Date,Hour,Price (Euro/MWh)
15/05/2023,9,150.00
15/05/2023,10,132.02
15/05/2023,11,117.60
15/05/2023,12,109.61
15/05/2023,13,101.83
15/05/2023,14,97.25
15/05/2023,15,95.01
15/05/2023,16,98.12
15/05/2023,17,98.59
15/05/2023,18,103.45
15/05/2023,19,113.00
15/05/2023,20,114.47
15/05/2023,21,115.50
15/05/2023,22,110.61
15/05/2023,23,109.20
15/05/2023,24,95.10
16/05/2023,1,85.60
16/05/2023,2,75.00
16/05/2023,3,75.00
16/05/2023,4,71.74
16/05/2023,5,75.00
16/05/2023,6,88.40
16/05/2023,7,111.74
16/05/2023,8,124.40
16/05/2023,9,144.99
16/05/2023,10,130.00
16/05/2023,11,117.78
16/05/2023,12,114.09
16/05/2023,13,103.50
16/05/2023,14,102.90
16/05/2023,15,105.29
16/05/2023,16,107.44
16/05/2023,17,112.04
16/05/2023,18,111.09
16/05/2023,19,114.09
16/05/2023,20,123.11
16/05/2023,21,129.27
16/05/2023,22,122.52
16/05/2023,23,110.69
16/05/2023,24,97.23
17/05/2023,1,100.08
17/05/2023,2,100.26
17/05/2023,3,93.52
17/05/2023,4,94.10
17/05/2023,5,88.50
17/05/2023,6,95.06
17/05/2023,7,108.45
17/05/2023,8,124.40
17/05/2023,9,152.16
17/05/2023,10,140.90
17/05/2023,11,129.99
17/05/2023,12,117.00
17/05/2023,13,100.00
17/05/2023,14,95.01
17/05/2023,15,106.00
17/05/2023,16,108.70
17/05/2023,17,112.54
17/05/2023,18,123.59
17/05/2023,19,138.83
17/05/2023,20,144.21
17/05/2023,21,143.98
17/05/2023,22,129.79
17/05/2023,23,111.00
17/05/2023,24,110.53
18/05/2023,1,107.99
18/05/2023,2,100.02
18/05/2023,3,100.00
18/05/2023,4,100.00
18/05/2023,5,100.00
18/05/2023,6,102.09
18/05/2023,7,111.80
18/05/2023,8,119.89
18/05/2023,9,129.48
18/05/2023,10,114.36
18/05/2023,11,109.42
18/05/2023,12,102.29
18/05/2023,13,93.85
18/05/2023,14,93.85
18/05/2023,15,95.60
18/05/2023,16,101.97
18/05/2023,17,108.35
18/05/2023,18,111.08
18/05/2023,19,119.39
18/05/2023,20,138.54
18/05/2023,21,137.84
18/05/2023,22,120.07
18/05/2023,23,109.61
18/05/2023,24,110.50
19/05/2023,1,112.73
19/05/2023,2,99.08
19/05/2023,3,96.10
19/05/2023,4,96.10
19/05/2023,5,95.70
19/05/2023,6,103.34
19/05/2023,7,112.86
19/05/2023,8,125.00
19/05/2023,9,144.48
19/05/2023,10,145.22
19/05/2023,11,130.42
19/05/2023,12,119.12
19/05/2023,13,107.51
19/05/2023,14,107.34
19/05/2023,15,110.19
19/05/2023,16,111.17
19/05/2023,17,114.86
19/05/2023,18,111.90
19/05/2023,19,120.71
19/05/2023,20,140.66
19/05/2023,21,145.00
19/05/2023,22,127.31
19/05/2023,23,110.44
19/05/2023,24,111.17
20/05/2023,1,106.96
20/05/2023,2,103.84
20/05/2023,3,101.98
20/05/2023,4,95.71
20/05/2023,5,91.70
20/05/2023,6,93.50
20/05/2023,7,104.00
20/05/2023,8,102.71
20/05/2023,9,110.00
20/05/2023,10,112.74
20/05/2023,11,107.91
20/05/2023,12,106.73
20/05/2023,13,105.02
20/05/2023,14,100.00
20/05/2023,15,99.46
20/05/2023,16,104.02
20/05/2023,17,104.96
20/05/2023,18,105.19
20/05/2023,19,109.31
20/05/2023,20,116.02
20/05/2023,21,120.00
20/05/2023,22,108.13
20/05/2023,23,106.82
20/05/2023,24,102.96
21/05/2023,1,96.69
21/05/2023,2,88.50
21/05/2023,3,80.01
21/05/2023,4,80.00
21/05/2023,5,76.60
21/05/2023,6,80.00
21/05/2023,7,75.00
21/05/2023,8,56.00
21/05/2023,9,34.90
21/05/2023,10,22.90
21/05/2023,11,10.00
21/05/2023,12,10.00
21/05/2023,13,10.00
21/05/2023,14,4.00
21/05/2023,15,10.00
21/05/2023,16,30.00
21/05/2023,17,30.00
21/05/2023,18,40.00
21/05/2023,19,87.40
21/05/2023,20,101.02
21/05/2023,21,107.81
21/05/2023,22,107.81
21/05/2023,23,102.73
21/05/2023,24,87.70
22/05/2023,1,92.05
22/05/2023,2,91.23
22/05/2023,3,92.22
22/05/2023,4,92.28
22/05/2023,5,91.30
22/05/2023,6,96.47
22/05/2023,7,112.95
22/05/2023,8,120.00
22/05/2023,9,113.42
22/05/2023,10,109.14
22/05/2023,11,99.90
22/05/2023,12,89.85
22/05/2023,13,78.95
22/05/2023,14,80.00
22/05/2023,15,91.80
22/05/2023,16,99.90
22/05/2023,17,107.00
22/05/2023,18,109.65
22/05/2023,19,119.11
22/05/2023,20,135.59
22/05/2023,21,148.43
22/05/2023,22,124.61
22/05/2023,23,110.00
22/05/2023,24,109.48
23/05/2023,1,97.01
23/05/2023,2,92.60
23/05/2023,3,90.00
23/05/2023,4,86.50
23/05/2023,5,88.00
23/05/2023,6,90.91
23/05/2023,7,107.28
23/05/2023,8,122.31
23/05/2023,9,122.42
23/05/2023,10,110.10
23/05/2023,11,103.20
23/05/2023,12,100.56
23/05/2023,13,84.06
23/05/2023,14,88.00
23/05/2023,15,101.62
23/05/2023,16,103.20
23/05/2023,17,108.13
23/05/2023,18,111.53
23/05/2023,19,133.35
23/05/2023,20,150.42
23/05/2023,21,159.99
23/05/2023,22,127.74
23/05/2023,23,111.55
23/05/2023,24,108.13
24/05/2023,1,104.91
24/05/2023,2,96.00
24/05/2023,3,90.10
24/05/2023,4,93.00
24/05/2023,5,95.60
24/05/2023,6,101.10
24/05/2023,7,107.57
24/05/2023,8,122.18
24/05/2023,9,115.00
24/05/2023,10,107.87
24/05/2023,11,100.36
24/05/2023,12,97.69
24/05/2023,13,85.16
24/05/2023,14,86.27
24/05/2023,15,89.00
24/05/2023,16,100.80
24/05/2023,17,105.87
24/05/2023,18,110.00
24/05/2023,19,112.67
24/05/2023,20,149.16
24/05/2023,21,164.92
24/05/2023,22,145.62
24/05/2023,23,110.00
24/05/2023,24,105.81
25/05/2023,1,101.49
25/05/2023,2,92.93
25/05/2023,3,89.60
25/05/2023,4,88.00
25/05/2023,5,89.50
25/05/2023,6,94.79
25/05/2023,7,114.16
25/05/2023,8,122.42
25/05/2023,9,125.00
25/05/2023,10,103.68
25/05/2023,11,97.00
25/05/2023,12,94.69
25/05/2023,13,75.00
25/05/2023,14,75.00
25/05/2023,15,85.47
25/05/2023,16,98.14
25/05/2023,17,102.79
25/05/2023,18,102.79
25/05/2023,19,103.94
25/05/2023,20,123.26
25/05/2023,21,133.72
25/05/2023,22,122.80
25/05/2023,23,102.79
25/05/2023,24,97.00
26/05/2023,1,90.97
26/05/2023,2,81.46
26/05/2023,3,80.00
26/05/2023,4,77.14
26/05/2023,5,77.80
26/05/2023,6,84.18
26/05/2023,7,100.00
26/05/2023,8,104.17
26/05/2023,9,103.25
26/05/2023,10,97.68
26/05/2023,11,86.20
26/05/2023,12,81.20
26/05/2023,13,66.30
26/05/2023,14,67.20
26/05/2023,15,79.53
26/05/2023,16,88.00
26/05/2023,17,96.49
26/05/2023,18,100.00
26/05/2023,19,103.31
26/05/2023,20,116.62
26/05/2023,21,132.10
26/05/2023,22,115.00
26/05/2023,23,99.84
26/05/2023,24,93.79
27/05/2023,1,105.00
27/05/2023,2,97.92
27/05/2023,3,93.79
27/05/2023,4,86.46
27/05/2023,5,86.46
27/05/2023,6,86.46
27/05/2023,7,86.27
27/05/2023,8,93.07
27/05/2023,9,93.28
27/05/2023,10,77.46
27/05/2023,11,51.13
27/05/2023,12,15.00
27/05/2023,13,10.00
27/05/2023,14,9.22
27/05/2023,15,9.99
27/05/2023,16,10.00
27/05/2023,17,10.80
27/05/2023,18,60.00
27/05/2023,19,90.00
27/05/2023,20,109.00
27/05/2023,21,125.90
27/05/2023,22,115.00
27/05/2023,23,99.83
27/05/2023,24,94.71
28/05/2023,1,87.09
28/05/2023,2,84.00
28/05/2023,3,81.92
28/05/2023,4,77.87
28/05/2023,5,77.86
28/05/2023,6,73.00
28/05/2023,7,67.34
28/05/2023,8,72.53
28/05/2023,9,60.00
28/05/2023,10,20.00
28/05/2023,11,14.00
28/05/2023,12,15.00
28/05/2023,13,10.00
28/05/2023,14,10.00
28/05/2023,15,10.00
28/05/2023,16,14.00
28/05/2023,17,51.00
28/05/2023,18,72.23
28/05/2023,19,86.14
28/05/2023,20,107.76
28/05/2023,21,114.48
28/05/2023,22,115.00
28/05/2023,23,109.61
28/05/2023,24,89.42
29/05/2023,1,85.68
29/05/2023,2,75.00
29/05/2023,3,70.31
29/05/2023,4,72.06
29/05/2023,5,70.00
29/05/2023,6,73.00
29/05/2023,7,87.41
29/05/2023,8,93.11
29/05/2023,9,94.99
29/05/2023,10,90.43
29/05/2023,11,85.00
29/05/2023,12,79.10
29/05/2023,13,59.60
29/05/2023,14,53.10
29/05/2023,15,73.00
29/05/2023,16,85.21
29/05/2023,17,87.53
29/05/2023,18,90.30
29/05/2023,19,92.82
29/05/2023,20,117.40
29/05/2023,21,128.00
29/05/2023,22,111.56
29/05/2023,23,93.35
29/05/2023,24,89.42
30/05/2023,1,87.53
30/05/2023,2,83.83
30/05/2023,3,75.20
30/05/2023,4,75.20
30/05/2023,5,78.59
30/05/2023,6,84.15
30/05/2023,7,95.99
30/05/2023,8,116.66
30/05/2023,9,108.64
30/05/2023,10,92.30
30/05/2023,11,83.83
30/05/2023,12,84.15
30/05/2023,13,76.14
30/05/2023,14,78.50
30/05/2023,15,88.65
30/05/2023,16,89.76
30/05/2023,17,93.11
30/05/2023,18,93.11
30/05/2023,19,100.00
30/05/2023,20,124.99
30/05/2023,21,144.99
30/05/2023,22,120.66
30/05/2023,23,98.52
30/05/2023,24,89.65
31/05/2023,1,86.58
31/05/2023,2,80.60
31/05/2023,3,78.50
31/05/2023,4,80.00
31/05/2023,5,79.89
31/05/2023,6,86.52
31/05/2023,7,96.45
31/05/2023,8,110.39
31/05/2023,9,103.48
31/05/2023,10,94.97
31/05/2023,11,86.83
31/05/2023,12,88.48
31/05/2023,13,77.48
31/05/2023,14,77.48
31/05/2023,15,85.00
31/05/2023,16,92.01
31/05/2023,17,93.47
31/05/2023,18,94.97
31/05/2023,19,97.04
31/05/2023,20,120.00
31/05/2023,21,130.00
31/05/2023,22,107.99
31/05/2023,23,94.97
31/05/2023,24,87.31
01/06/2023,1,92.68
01/06/2023,2,84.30
01/06/2023,3,82.09
01/06/2023,4,80.00
01/06/2023,5,80.00
01/06/2023,6,82.30
01/06/2023,7,94.66
01/06/2023,8,118.07
01/06/2023,9,115.72
01/06/2023,10,94.90
01/06/2023,11,89.32
01/06/2023,12,89.87
01/06/2023,13,85.58
01/06/2023,14,85.58
01/06/2023,15,92.04
01/06/2023,16,91.81
01/06/2023,17,95.06
01/06/2023,18,91.91
01/06/2023,19,96.01
01/06/2023,20,120.00
01/06/2023,21,125.00
01/06/2023,22,103.60
01/06/2023,23,95.41
01/06/2023,24,91.23
02/06/2023,1,83.59
02/06/2023,2,83.59
02/06/2023,3,82.74
02/06/2023,4,82.00
02/06/2023,5,82.90
02/06/2023,6,85.50
02/06/2023,7,84.90
02/06/2023,8,87.79
02/06/2023,9,90.00
02/06/2023,10,84.37
02/06/2023,11,72.09
02/06/2023,12,63.15
02/06/2023,13,56.06
02/06/2023,14,64.90
02/06/2023,15,50.00
02/06/2023,16,75.00
02/06/2023,17,74.14
02/06/2023,18,76.62
02/06/2023,19,85.90
02/06/2023,20,97.40
02/06/2023,21,105.56
02/06/2023,22,100.35
02/06/2023,23,92.56
02/06/2023,24,85.06
03/06/2023,1,84.95
03/06/2023,2,80.30
03/06/2023,3,77.79
03/06/2023,4,75.20
03/06/2023,5,76.57
03/06/2023,6,77.19
03/06/2023,7,78.75
03/06/2023,8,85.30
03/06/2023,9,82.63
03/06/2023,10,74.76
03/06/2023,11,68.98
03/06/2023,12,51.80
03/06/2023,13,28.35
03/06/2023,14,27.30
03/06/2023,15,50.00
03/06/2023,16,30.00
03/06/2023,17,34.63
03/06/2023,18,69.50
03/06/2023,19,89.88
03/06/2023,20,109.84
03/06/2023,21,108.28
03/06/2023,22,114.84
03/06/2023,23,102.00
03/06/2023,24,89.16
04/06/2023,1,85.30
04/06/2023,2,77.70
04/06/2023,3,77.69
04/06/2023,4,75.50
04/06/2023,5,75.50
04/06/2023,6,75.50
04/06/2023,7,68.69
04/06/2023,8,64.77
04/06/2023,9,50.81
04/06/2023,10,30.00
04/06/2023,11,20.00
04/06/2023,12,20.00
04/06/2023,13,20.00
04/06/2023,14,25.00
04/06/2023,15,27.00
04/06/2023,16,20.00
04/06/2023,17,20.00
04/06/2023,18,34.50
04/06/2023,19,78.21
04/06/2023,20,93.98
04/06/2023,21,101.30
04/06/2023,22,100.71
04/06/2023,23,97.30
04/06/2023,24,86.98
05/06/2023,1,78.71
05/06/2023,2,71.10
05/06/2023,3,71.20
05/06/2023,4,70.00
05/06/2023,5,72.15
05/06/2023,6,83.95
05/06/2023,7,89.51
05/06/2023,8,110.00
05/06/2023,9,118.20
05/06/2023,10,120.00
05/06/2023,11,112.67
05/06/2023,12,112.06
05/06/2023,13,89.25
05/06/2023,14,89.22
05/06/2023,15,100.86
05/06/2023,16,100.86
05/06/2023,17,96.31
05/06/2023,18,89.22
05/06/2023,19,95.13
05/06/2023,20,113.31
05/06/2023,21,120.00
05/06/2023,22,112.06
05/06/2023,23,100.00
05/06/2023,24,88.76
06/06/2023,1,80.26
06/06/2023,2,77.97
06/06/2023,3,78.08
06/06/2023,4,77.91
06/06/2023,5,80.97
06/06/2023,6,85.20
06/06/2023,7,89.99
06/06/2023,8,100.00
06/06/2023,9,106.00
06/06/2023,10,94.90
06/06/2023,11,86.21
06/06/2023,12,83.91
06/06/2023,13,76.83
06/06/2023,14,77.00
06/06/2023,15,83.54
06/06/2023,16,84.07
06/06/2023,17,84.99
06/06/2023,18,88.00
06/06/2023,19,93.25
06/06/2023,20,115.00
06/06/2023,21,127.78
06/06/2023,22,108.00
06/06/2023,23,96.56
06/06/2023,24,89.99
07/06/2023,1,88.80
07/06/2023,2,85.20
07/06/2023,3,82.30
07/06/2023,4,85.00
07/06/2023,5,85.00
07/06/2023,6,86.63
07/06/2023,7,95.96
07/06/2023,8,115.00
07/06/2023,9,114.14
07/06/2023,10,98.26
07/06/2023,11,93.02
07/06/2023,12,86.60
07/06/2023,13,79.95
07/06/2023,14,77.00
07/06/2023,15,79.80
07/06/2023,16,81.81
07/06/2023,17,87.62
07/06/2023,18,91.70
07/06/2023,19,96.72
07/06/2023,20,115.94
07/06/2023,21,124.67
07/06/2023,22,115.66
07/06/2023,23,100.50
07/06/2023,24,94.90
08/06/2023,1,93.93
08/06/2023,2,89.26
08/06/2023,3,84.00
08/06/2023,4,82.81
08/06/2023,5,82.92
08/06/2023,6,84.02
08/06/2023,7,90.72
08/06/2023,8,98.50
08/06/2023,9,105.99
08/06/2023,10,94.17
08/06/2023,11,87.33
08/06/2023,12,83.06
08/06/2023,13,75.39
08/06/2023,14,77.24
08/06/2023,15,83.00
08/06/2023,16,83.00
08/06/2023,17,84.10
08/06/2023,18,86.00
08/06/2023,19,90.14
08/06/2023,20,103.00
08/06/2023,21,114.01
08/06/2023,22,104.13
08/06/2023,23,96.58
08/06/2023,24,91.00
09/06/2023,1,95.00
09/06/2023,2,89.70
09/06/2023,3,84.00
09/06/2023,4,82.45
09/06/2023,5,81.38
09/06/2023,6,86.62
09/06/2023,7,95.00
09/06/2023,8,103.97
09/06/2023,9,103.94
09/06/2023,10,97.37
09/06/2023,11,87.67
09/06/2023,12,86.17
09/06/2023,13,77.79
09/06/2023,14,77.79
09/06/2023,15,84.00
09/06/2023,16,91.00
09/06/2023,17,95.00
09/06/2023,18,95.87
09/06/2023,19,95.00
09/06/2023,20,104.12
09/06/2023,21,106.45
09/06/2023,22,104.12
09/06/2023,23,97.48
09/06/2023,24,86.00
10/06/2023,1,100.00
10/06/2023,2,97.29
10/06/2023,3,95.00
10/06/2023,4,91.15
10/06/2023,5,91.38
10/06/2023,6,90.97
10/06/2023,7,90.15
10/06/2023,8,95.33
10/06/2023,9,97.16
10/06/2023,10,122.15
10/06/2023,11,106.00
10/06/2023,12,96.17
10/06/2023,13,96.75
10/06/2023,14,95.00
10/06/2023,15,94.00
10/06/2023,16,91.47
10/06/2023,17,93.48
10/06/2023,18,95.00
10/06/2023,19,95.00
10/06/2023,20,104.21
10/06/2023,21,115.32
10/06/2023,22,95.01
10/06/2023,23,95.00
10/06/2023,24,94.48
11/06/2023,1,87.33
11/06/2023,2,90.40
11/06/2023,3,92.90
11/06/2023,4,90.00
11/06/2023,5,90.00
11/06/2023,6,93.78
11/06/2023,7,95.00
11/06/2023,8,102.24
11/06/2023,9,95.00
11/06/2023,10,82.09
11/06/2023,11,70.00
11/06/2023,12,82.09
11/06/2023,13,93.78
11/06/2023,14,90.00
11/06/2023,15,84.00
11/06/2023,16,93.78
11/06/2023,17,90.00
11/06/2023,18,84.28
11/06/2023,19,89.78
11/06/2023,20,101.03
11/06/2023,21,107.66
11/06/2023,22,112.50
11/06/2023,23,111.81
11/06/2023,24,102.91
12/06/2023,1,94.33
12/06/2023,2,90.00
12/06/2023,3,85.02
12/06/2023,4,92.44
12/06/2023,5,92.44
12/06/2023,6,96.44
12/06/2023,7,105.00
12/06/2023,8,119.44
12/06/2023,9,124.39
12/06/2023,10,106.01
12/06/2023,11,95.00
12/06/2023,12,93.60
12/06/2023,13,90.50
12/06/2023,14,89.23
12/06/2023,15,95.00
12/06/2023,16,93.53
12/06/2023,17,95.00
12/06/2023,18,97.60
12/06/2023,19,109.68
12/06/2023,20,129.01
12/06/2023,21,131.01
12/06/2023,22,116.93
12/06/2023,23,107.03
12/06/2023,24,98.10
13/06/2023,1,98.11
13/06/2023,2,97.40
13/06/2023,3,98.00
13/06/2023,4,98.11
13/06/2023,5,98.00
13/06/2023,6,98.00
13/06/2023,7,105.00
13/06/2023,8,119.00
13/06/2023,9,120.04
13/06/2023,10,118.80
13/06/2023,11,104.90
13/06/2023,12,104.66
13/06/2023,13,96.00
13/06/2023,14,94.23
13/06/2023,15,101.91
13/06/2023,16,105.19
13/06/2023,17,106.10
13/06/2023,18,105.00
13/06/2023,19,105.57
13/06/2023,20,124.04
13/06/2023,21,124.04
13/06/2023,22,114.75
13/06/2023,23,105.00
13/06/2023,24,99.90
14/06/2023,1,96.28
14/06/2023,2,89.57
14/06/2023,3,86.98
14/06/2023,4,86.25
14/06/2023,5,87.79
14/06/2023,6,94.47
14/06/2023,7,103.18
14/06/2023,8,122.42
14/06/2023,9,128.00
14/06/2023,10,121.85
14/06/2023,11,119.22
14/06/2023,12,106.20
14/06/2023,13,100.73
14/06/2023,14,98.53
14/06/2023,15,104.47
14/06/2023,16,102.84
14/06/2023,17,104.59
14/06/2023,18,103.49
14/06/2023,19,115.01
14/06/2023,20,138.86
14/06/2023,21,140.32
14/06/2023,22,123.04
14/06/2023,23,114.21
14/06/2023,24,105.00
15/06/2023,1,107.12
15/06/2023,2,102.77
15/06/2023,3,100.62
15/06/2023,4,100.38
15/06/2023,5,100.37
15/06/2023,6,110.25
15/06/2023,7,112.99
15/06/2023,8,125.28
15/06/2023,9,140.07
15/06/2023,10,116.00
15/06/2023,11,105.00
15/06/2023,12,98.02
15/06/2023,13,92.24
15/06/2023,14,90.00
15/06/2023,15,92.00
15/06/2023,16,93.07
15/06/2023,17,96.75
15/06/2023,18,104.90
15/06/2023,19,125.39
15/06/2023,20,144.70
15/06/2023,21,147.99
15/06/2023,22,142.10
15/06/2023,23,129.99
15/06/2023,24,119.00
16/06/2023,1,126.16
16/06/2023,2,121.57
16/06/2023,3,115.56
16/06/2023,4,112.66
16/06/2023,5,115.00
16/06/2023,6,117.72
16/06/2023,7,132.00
16/06/2023,8,149.83
16/06/2023,9,145.59
16/06/2023,10,127.45
16/06/2023,11,120.00
16/06/2023,12,120.51
16/06/2023,13,107.35
16/06/2023,14,106.76
16/06/2023,15,103.31
16/06/2023,16,101.65
16/06/2023,17,112.16
16/06/2023,18,114.99
16/06/2023,19,135.35
16/06/2023,20,161.10
16/06/2023,21,175.07
16/06/2023,22,165.52
16/06/2023,23,151.72
16/06/2023,24,138.18
17/06/2023,1,130.81
17/06/2023,2,122.80
17/06/2023,3,119.97
17/06/2023,4,116.39
17/06/2023,5,111.06
17/06/2023,6,110.00
17/06/2023,7,110.25
17/06/2023,8,108.01
17/06/2023,9,101.00
17/06/2023,10,95.60
17/06/2023,11,85.00
17/06/2023,12,75.37
17/06/2023,13,75.00
17/06/2023,14,62.20
17/06/2023,15,53.48
17/06/2023,16,62.40
17/06/2023,17,85.00
17/06/2023,18,101.52
17/06/2023,19,115.31
17/06/2023,20,137.79
17/06/2023,21,146.97
17/06/2023,22,144.77
17/06/2023,23,142.00
17/06/2023,24,136.65
18/06/2023,1,126.78
18/06/2023,2,115.37
18/06/2023,3,109.66
18/06/2023,4,107.30
18/06/2023,5,106.56
18/06/2023,6,106.56
18/06/2023,7,99.71
18/06/2023,8,105.46
18/06/2023,9,99.31
18/06/2023,10,98.95
18/06/2023,11,94.05
18/06/2023,12,94.05
18/06/2023,13,80.57
18/06/2023,14,50.00
18/06/2023,15,55.00
18/06/2023,16,49.14
18/06/2023,17,75.00
18/06/2023,18,95.60
18/06/2023,19,112.99
18/06/2023,20,138.00
18/06/2023,21,145.10
18/06/2023,22,146.00
18/06/2023,23,140.00
18/06/2023,24,123.00
19/06/2023,1,116.81
19/06/2023,2,113.56
19/06/2023,3,111.52
19/06/2023,4,107.43
19/06/2023,5,107.58
19/06/2023,6,108.07
19/06/2023,7,115.00
19/06/2023,8,137.32
19/06/2023,9,143.00
19/06/2023,10,140.00
19/06/2023,11,117.55
19/06/2023,12,114.80
19/06/2023,13,106.89
19/06/2023,14,106.50
19/06/2023,15,111.00
19/06/2023,16,113.90
19/06/2023,17,115.00
19/06/2023,18,119.18
19/06/2023,19,137.00
19/06/2023,20,167.77
19/06/2023,21,165.08
19/06/2023,22,149.99
19/06/2023,23,142.86
19/06/2023,24,129.17
20/06/2023,1,120.80
20/06/2023,2,110.28
20/06/2023,3,104.19
20/06/2023,4,101.00
20/06/2023,5,99.45
20/06/2023,6,102.64
20/06/2023,7,111.89
20/06/2023,8,126.21
20/06/2023,9,146.00
20/06/2023,10,130.89
20/06/2023,11,114.01
20/06/2023,12,109.80
20/06/2023,13,99.90
20/06/2023,14,101.52
20/06/2023,15,101.77
20/06/2023,16,103.21
20/06/2023,17,111.47
20/06/2023,18,118.54
20/06/2023,19,140.00
20/06/2023,20,160.59
20/06/2023,21,165.08
20/06/2023,22,150.00
20/06/2023,23,138.00
20/06/2023,24,120.00
21/06/2023,1,119.70
21/06/2023,2,110.70
21/06/2023,3,104.70
21/06/2023,4,103.89
21/06/2023,5,104.28
21/06/2023,6,106.98
21/06/2023,7,123.40
21/06/2023,8,137.67
21/06/2023,9,144.45
21/06/2023,10,126.01
21/06/2023,11,122.80
21/06/2023,12,119.39
21/06/2023,13,104.88
21/06/2023,14,106.80
21/06/2023,15,119.41
21/06/2023,16,120.00
21/06/2023,17,125.78
21/06/2023,18,122.80
21/06/2023,19,138.00
21/06/2023,20,166.60
21/06/2023,21,187.46
21/06/2023,22,164.73
21/06/2023,23,151.15
21/06/2023,24,134.00
22/06/2023,1,131.37
22/06/2023,2,123.05
22/06/2023,3,119.66
22/06/2023,4,113.68
22/06/2023,5,107.02
22/06/2023,6,112.60
22/06/2023,7,125.52
22/06/2023,8,143.38
22/06/2023,9,149.29
22/06/2023,10,130.12
22/06/2023,11,124.30
22/06/2023,12,123.05
22/06/2023,13,115.00
22/06/2023,14,116.50
22/06/2023,15,122.06
22/06/2023,16,124.00
22/06/2023,17,130.95
22/06/2023,18,129.00
22/06/2023,19,137.30
22/06/2023,20,157.43
22/06/2023,21,159.73
22/06/2023,22,147.18
22/06/2023,23,134.34
22/06/2023,24,122.76
23/06/2023,1,121.97
23/06/2023,2,119.47
23/06/2023,3,114.00
23/06/2023,4,103.25
23/06/2023,5,101.83
23/06/2023,6,103.77
23/06/2023,7,115.09
23/06/2023,8,128.70
23/06/2023,9,131.23
23/06/2023,10,124.00
23/06/2023,11,128.28
23/06/2023,12,123.77
23/06/2023,13,112.50
23/06/2023,14,115.18
23/06/2023,15,122.33
23/06/2023,16,124.00
23/06/2023,17,126.64
23/06/2023,18,119.47
23/06/2023,19,118.76
23/06/2023,20,133.02
23/06/2023,21,137.10
23/06/2023,22,134.96
23/06/2023,23,128.69
23/06/2023,24,121.87
24/06/2023,1,117.28
24/06/2023,2,115.60
24/06/2023,3,114.21
24/06/2023,4,114.63
24/06/2023,5,114.55
24/06/2023,6,114.25
24/06/2023,7,112.48
24/06/2023,8,112.48
24/06/2023,9,111.06
24/06/2023,10,110.14
24/06/2023,11,107.88
24/06/2023,12,102.20
24/06/2023,13,105.73
24/06/2023,14,103.26
24/06/2023,15,103.11
24/06/2023,16,100.00
24/06/2023,17,100.47
24/06/2023,18,100.90
24/06/2023,19,107.00
24/06/2023,20,123.66
24/06/2023,21,135.31
24/06/2023,22,139.21
24/06/2023,23,129.62
24/06/2023,24,118.31
25/06/2023,1,118.10
25/06/2023,2,114.00
25/06/2023,3,105.82
25/06/2023,4,102.82
25/06/2023,5,102.90
25/06/2023,6,103.45
25/06/2023,7,103.49
25/06/2023,8,104.57
25/06/2023,9,103.49
25/06/2023,10,103.12
25/06/2023,11,98.00
25/06/2023,12,96.17
25/06/2023,13,85.72
25/06/2023,14,55.00
25/06/2023,15,48.88
25/06/2023,16,57.60
25/06/2023,17,64.86
25/06/2023,18,80.90
25/06/2023,19,103.04
25/06/2023,20,118.50
25/06/2023,21,128.59
25/06/2023,22,137.92
25/06/2023,23,129.69
25/06/2023,24,118.76
26/06/2023,1,115.00
26/06/2023,2,110.20
26/06/2023,3,106.71
26/06/2023,4,106.52
26/06/2023,5,106.52
26/06/2023,6,106.83
26/06/2023,7,114.47
26/06/2023,8,130.66
26/06/2023,9,122.60
26/06/2023,10,114.47
26/06/2023,11,109.21
26/06/2023,12,108.88
26/06/2023,13,101.76
26/06/2023,14,101.03
26/06/2023,15,108.45
26/06/2023,16,108.66
26/06/2023,17,108.88
26/06/2023,18,109.52
26/06/2023,19,118.06
26/06/2023,20,145.87
26/06/2023,21,146.99
26/06/2023,22,144.87
26/06/2023,23,129.53
26/06/2023,24,118.66
27/06/2023,1,113.82
27/06/2023,2,110.25
27/06/2023,3,108.01
27/06/2023,4,107.15
27/06/2023,5,106.43
27/06/2023,6,106.20
27/06/2023,7,115.29
27/06/2023,8,130.00
27/06/2023,9,127.00
27/06/2023,10,141.22
27/06/2023,11,117.17
27/06/2023,12,117.00
27/06/2023,13,111.66
27/06/2023,14,111.60
27/06/2023,15,115.96
27/06/2023,16,120.77
27/06/2023,17,124.30
27/06/2023,18,115.96
27/06/2023,19,115.91
27/06/2023,20,131.92
27/06/2023,21,141.00
27/06/2023,22,137.00
27/06/2023,23,125.06
27/06/2023,24,116.16
28/06/2023,1,112.01
28/06/2023,2,110.42
28/06/2023,3,107.23
28/06/2023,4,97.13
28/06/2023,5,96.90
28/06/2023,6,97.66
28/06/2023,7,113.06
28/06/2023,8,120.79
28/06/2023,9,128.00
28/06/2023,10,131.32
28/06/2023,11,115.30
28/06/2023,12,117.00
28/06/2023,13,109.14
28/06/2023,14,108.31
28/06/2023,15,113.23
28/06/2023,16,117.00
28/06/2023,17,125.00
28/06/2023,18,117.00
28/06/2023,19,130.14
28/06/2023,20,153.98
28/06/2023,21,160.00
28/06/2023,22,150.00
28/06/2023,23,130.00
28/06/2023,24,121.10
29/06/2023,1,119.46
29/06/2023,2,110.06
29/06/2023,3,107.33
