Date,Hour,Price (Euro/MWh)
15/05/2019,5,45.66
15/05/2019,6,46.99
15/05/2019,7,51.99
15/05/2019,8,55.92
15/05/2019,9,60.00
15/05/2019,10,57.60
15/05/2019,11,57.55
15/05/2019,12,57.55
15/05/2019,13,52.64
15/05/2019,14,52.01
15/05/2019,15,54.82
15/05/2019,16,57.34
15/05/2019,17,57.55
15/05/2019,18,57.55
15/05/2019,19,57.55
15/05/2019,20,59.57
15/05/2019,21,62.43
15/05/2019,22,57.60
15/05/2019,23,54.23
15/05/2019,24,50.79
16/05/2019,1,48.85
16/05/2019,2,46.24
16/05/2019,3,44.85
16/05/2019,4,44.43
16/05/2019,5,43.89
16/05/2019,6,45.64
16/05/2019,7,55.77
16/05/2019,8,59.60
16/05/2019,9,60.50
16/05/2019,10,56.20
16/05/2019,11,53.84
16/05/2019,12,51.04
16/05/2019,13,50.00
16/05/2019,14,49.90
16/05/2019,15,51.00
16/05/2019,16,51.99
16/05/2019,17,54.00
16/05/2019,18,54.02
16/05/2019,19,55.00
16/05/2019,20,57.60
16/05/2019,21,62.00
16/05/2019,22,55.19
16/05/2019,23,53.04
16/05/2019,24,47.99
17/05/2019,1,49.01
17/05/2019,2,45.42
17/05/2019,3,43.04
17/05/2019,4,43.87
17/05/2019,5,42.95
17/05/2019,6,44.73
17/05/2019,7,55.00
17/05/2019,8,60.00
17/05/2019,9,60.38
17/05/2019,10,57.60
17/05/2019,11,56.00
17/05/2019,12,51.62
17/05/2019,13,50.76
17/05/2019,14,50.76
17/05/2019,15,53.08
17/05/2019,16,54.11
17/05/2019,17,55.00
17/05/2019,18,54.09
17/05/2019,19,55.00
17/05/2019,20,55.49
17/05/2019,21,52.90
17/05/2019,22,51.49
17/05/2019,23,51.35
17/05/2019,24,45.01
18/05/2019,1,45.60
18/05/2019,2,43.51
18/05/2019,3,40.27
18/05/2019,4,39.96
18/05/2019,5,39.50
18/05/2019,6,40.50
18/05/2019,7,41.20
18/05/2019,8,49.24
18/05/2019,9,51.89
18/05/2019,10,50.07
18/05/2019,11,49.95
18/05/2019,12,48.00
18/05/2019,13,43.13
18/05/2019,14,39.90
18/05/2019,15,39.90
18/05/2019,16,39.90
18/05/2019,17,42.38
18/05/2019,18,43.69
18/05/2019,19,43.18
18/05/2019,20,45.08
18/05/2019,21,46.00
18/05/2019,22,46.00
18/05/2019,23,44.96
18/05/2019,24,42.00
19/05/2019,1,44.24
19/05/2019,2,42.00
19/05/2019,3,35.00
19/05/2019,4,34.03
19/05/2019,5,34.05
19/05/2019,6,35.00
19/05/2019,7,33.37
19/05/2019,8,34.04
19/05/2019,9,41.94
19/05/2019,10,45.90
19/05/2019,11,52.07
19/05/2019,12,52.07
19/05/2019,13,52.07
19/05/2019,14,42.38
19/05/2019,15,42.03
19/05/2019,16,42.29
19/05/2019,17,42.31
19/05/2019,18,41.63
19/05/2019,19,42.76
19/05/2019,20,52.07
19/05/2019,21,57.55
19/05/2019,22,57.60
19/05/2019,23,52.07
19/05/2019,24,45.00
20/05/2019,1,39.02
20/05/2019,2,35.00
20/05/2019,3,34.55
20/05/2019,4,34.10
20/05/2019,5,33.77
20/05/2019,6,36.04
20/05/2019,7,48.06
20/05/2019,8,55.01
20/05/2019,9,57.62
20/05/2019,10,57.45
20/05/2019,11,56.63
20/05/2019,12,55.50
20/05/2019,13,51.99
20/05/2019,14,50.29
20/05/2019,15,51.40
20/05/2019,16,51.80
20/05/2019,17,51.82
20/05/2019,18,51.37
20/05/2019,19,51.46
20/05/2019,20,52.40
20/05/2019,21,52.40
20/05/2019,22,52.40
20/05/2019,23,48.94
20/05/2019,24,42.51
21/05/2019,1,42.55
21/05/2019,2,36.00
21/05/2019,3,35.27
21/05/2019,4,35.27
21/05/2019,5,35.51
21/05/2019,6,38.87
21/05/2019,7,46.05
21/05/2019,8,53.00
21/05/2019,9,57.61
21/05/2019,10,55.00
21/05/2019,11,53.35
21/05/2019,12,52.57
21/05/2019,13,49.90
21/05/2019,14,48.90
21/05/2019,15,52.40
21/05/2019,16,52.57
21/05/2019,17,52.96
21/05/2019,18,52.00
21/05/2019,19,51.50
21/05/2019,20,54.05
21/05/2019,21,55.00
21/05/2019,22,54.05
21/05/2019,23,52.00
21/05/2019,24,44.47
22/05/2019,1,45.25
22/05/2019,2,42.88
22/05/2019,3,41.86
22/05/2019,4,40.63
22/05/2019,5,41.79
22/05/2019,6,42.89
22/05/2019,7,48.37
22/05/2019,8,51.73
22/05/2019,9,51.89
22/05/2019,10,50.88
22/05/2019,11,48.22
22/05/2019,12,47.95
22/05/2019,13,42.98
22/05/2019,14,43.04
22/05/2019,15,46.84
22/05/2019,16,48.00
22/05/2019,17,49.70
22/05/2019,18,51.73
22/05/2019,19,51.89
22/05/2019,20,53.82
22/05/2019,21,53.00
22/05/2019,22,52.94
22/05/2019,23,51.02
22/05/2019,24,46.84
23/05/2019,1,43.64
23/05/2019,2,42.59
23/05/2019,3,40.12
23/05/2019,4,39.92
23/05/2019,5,40.11
23/05/2019,6,40.40
23/05/2019,7,47.00
23/05/2019,8,48.80
23/05/2019,9,52.81
23/05/2019,10,51.65
23/05/2019,11,48.19
23/05/2019,12,45.12
23/05/2019,13,41.00
23/05/2019,14,40.40
23/05/2019,15,42.62
23/05/2019,16,46.02
23/05/2019,17,47.82
23/05/2019,18,47.82
23/05/2019,19,50.11
23/05/2019,20,52.38
23/05/2019,21,54.17
23/05/2019,22,51.56
23/05/2019,23,49.41
23/05/2019,24,45.27
24/05/2019,1,43.22
24/05/2019,2,41.92
24/05/2019,3,39.12
24/05/2019,4,37.80
24/05/2019,5,37.80
24/05/2019,6,39.32
24/05/2019,7,44.78
24/05/2019,8,50.00
24/05/2019,9,51.99
24/05/2019,10,50.00
24/05/2019,11,47.98
24/05/2019,12,44.98
24/05/2019,13,40.99
24/05/2019,14,39.70
24/05/2019,15,41.40
24/05/2019,16,42.31
24/05/2019,17,44.60
24/05/2019,18,43.52
24/05/2019,19,45.29
24/05/2019,20,48.86
24/05/2019,21,50.13
24/05/2019,22,48.00
24/05/2019,23,45.06
24/05/2019,24,41.89
25/05/2019,1,43.20
25/05/2019,2,41.78
25/05/2019,3,40.91
25/05/2019,4,40.15
25/05/2019,5,36.70
25/05/2019,6,40.00
25/05/2019,7,36.70
25/05/2019,8,44.00
25/05/2019,9,48.51
25/05/2019,10,47.99
25/05/2019,11,45.43
25/05/2019,12,40.61
25/05/2019,13,40.00
25/05/2019,14,33.87
25/05/2019,15,35.00
25/05/2019,16,36.40
25/05/2019,17,40.08
25/05/2019,18,40.15
25/05/2019,19,42.44
25/05/2019,20,47.36
25/05/2019,21,48.50
25/05/2019,22,48.50
25/05/2019,23,44.47
25/05/2019,24,40.97
26/05/2019,1,43.97
26/05/2019,2,40.21
26/05/2019,3,34.80
26/05/2019,4,34.80
26/05/2019,5,34.80
26/05/2019,6,40.33
26/05/2019,7,35.50
26/05/2019,8,40.55
26/05/2019,9,41.78
26/05/2019,10,44.75
26/05/2019,11,49.75
26/05/2019,12,47.91
26/05/2019,13,46.64
26/05/2019,14,44.97
26/05/2019,15,44.99
26/05/2019,16,45.20
26/05/2019,17,48.07
26/05/2019,18,45.20
26/05/2019,19,48.14
26/05/2019,20,53.05
26/05/2019,21,57.62
26/05/2019,22,57.62
26/05/2019,23,49.91
26/05/2019,24,45.00
27/05/2019,1,35.10
27/05/2019,2,29.46
27/05/2019,3,23.88
27/05/2019,4,20.00
27/05/2019,5,23.93
27/05/2019,6,29.47
27/05/2019,7,39.47
27/05/2019,8,47.30
27/05/2019,9,56.00
27/05/2019,10,57.39
27/05/2019,11,53.42
27/05/2019,12,53.96
27/05/2019,13,48.69
27/05/2019,14,48.10
27/05/2019,15,50.40
27/05/2019,16,50.54
27/05/2019,17,52.50
27/05/2019,18,50.54
27/05/2019,19,50.38
27/05/2019,20,52.74
27/05/2019,21,52.00
27/05/2019,22,50.52
27/05/2019,23,47.11
27/05/2019,24,42.00
28/05/2019,1,45.00
28/05/2019,2,42.53
28/05/2019,3,36.84
28/05/2019,4,36.40
28/05/2019,5,35.73
28/05/2019,6,39.81
28/05/2019,7,46.48
28/05/2019,8,52.37
28/05/2019,9,58.76
28/05/2019,10,56.72
28/05/2019,11,51.57
28/05/2019,12,50.00
28/05/2019,13,45.03
28/05/2019,14,45.91
28/05/2019,15,50.27
28/05/2019,16,50.00
28/05/2019,17,50.27
28/05/2019,18,46.63
28/05/2019,19,47.75
28/05/2019,20,50.54
28/05/2019,21,51.00
28/05/2019,22,50.00
28/05/2019,23,42.37
28/05/2019,24,36.40
29/05/2019,1,34.40
29/05/2019,2,33.07
29/05/2019,3,30.57
29/05/2019,4,30.48
29/05/2019,5,30.32
29/05/2019,6,32.77
29/05/2019,7,41.32
29/05/2019,8,47.80
29/05/2019,9,50.32
29/05/2019,10,50.47
29/05/2019,11,46.41
29/05/2019,12,45.86
29/05/2019,13,42.29
29/05/2019,14,43.77
29/05/2019,15,45.69
29/05/2019,16,45.69
29/05/2019,17,45.86
29/05/2019,18,45.17
29/05/2019,19,46.41
29/05/2019,20,50.36
29/05/2019,21,51.66
29/05/2019,22,48.15
29/05/2019,23,44.00
29/05/2019,24,40.23
30/05/2019,1,41.65
30/05/2019,2,40.90
30/05/2019,3,36.98
30/05/2019,4,33.80
30/05/2019,5,33.00
30/05/2019,6,38.83
30/05/2019,7,44.00
30/05/2019,8,50.04
30/05/2019,9,55.50
30/05/2019,10,51.56
30/05/2019,11,48.86
30/05/2019,12,45.60
30/05/2019,13,41.86
30/05/2019,14,41.27
30/05/2019,15,44.00
30/05/2019,16,44.88
30/05/2019,17,45.33
30/05/2019,18,44.99
30/05/2019,19,48.87
30/05/2019,20,50.85
30/05/2019,21,55.22
30/05/2019,22,50.36
30/05/2019,23,46.30
30/05/2019,24,42.00
31/05/2019,1,44.27
31/05/2019,2,42.25
31/05/2019,3,40.76
31/05/2019,4,39.99
31/05/2019,5,39.99
31/05/2019,6,37.59
31/05/2019,7,45.49
31/05/2019,8,53.23
31/05/2019,9,56.41
31/05/2019,10,54.56
31/05/2019,11,50.16
31/05/2019,12,49.74
31/05/2019,13,44.15
31/05/2019,14,43.24
31/05/2019,15,45.00
31/05/2019,16,46.00
31/05/2019,17,47.99
31/05/2019,18,47.66
31/05/2019,19,47.68
31/05/2019,20,50.64
31/05/2019,21,50.36
31/05/2019,22,50.36
31/05/2019,23,47.66
31/05/2019,24,45.18
01/06/2019,1,59.41
01/06/2019,2,47.98
01/06/2019,3,47.70
01/06/2019,4,47.10
01/06/2019,5,45.77
01/06/2019,6,39.76
01/06/2019,7,39.75
01/06/2019,8,39.49
01/06/2019,9,40.15
01/06/2019,10,39.17
01/06/2019,11,32.36
01/06/2019,12,26.93
01/06/2019,13,27.89
01/06/2019,14,24.06
01/06/2019,15,20.85
01/06/2019,16,25.77
01/06/2019,17,27.57
01/06/2019,18,32.70
01/06/2019,19,36.80
01/06/2019,20,40.15
01/06/2019,21,40.90
01/06/2019,22,41.65
01/06/2019,23,40.36
01/06/2019,24,40.71
02/06/2019,1,40.72
02/06/2019,2,39.78
02/06/2019,3,38.76
02/06/2019,4,35.00
02/06/2019,5,34.00
02/06/2019,6,29.99
02/06/2019,7,29.51
02/06/2019,8,30.00
02/06/2019,9,28.97
02/06/2019,10,26.60
02/06/2019,11,30.00
02/06/2019,12,28.89
02/06/2019,13,22.07
02/06/2019,14,15.00
02/06/2019,15,10.00
02/06/2019,16,15.06
02/06/2019,17,25.00
02/06/2019,18,26.33
02/06/2019,19,35.80
02/06/2019,20,46.18
02/06/2019,21,50.10
02/06/2019,22,58.00
02/06/2019,23,47.95
02/06/2019,24,44.24
03/06/2019,1,42.66
03/06/2019,2,39.97
03/06/2019,3,39.45
03/06/2019,4,39.92
03/06/2019,5,39.86
03/06/2019,6,36.48
03/06/2019,7,45.00
03/06/2019,8,47.57
03/06/2019,9,57.62
03/06/2019,10,52.89
03/06/2019,11,47.71
03/06/2019,12,47.43
03/06/2019,13,40.98
03/06/2019,14,41.63
03/06/2019,15,47.62
03/06/2019,16,47.87
03/06/2019,17,53.35
03/06/2019,18,52.97
03/06/2019,19,54.62
03/06/2019,20,56.27
03/06/2019,21,57.06
03/06/2019,22,55.15
03/06/2019,23,51.98
03/06/2019,24,45.38
04/06/2019,1,38.88
04/06/2019,2,34.20
04/06/2019,3,31.86
04/06/2019,4,30.69
04/06/2019,5,31.32
04/06/2019,6,33.91
04/06/2019,7,40.96
04/06/2019,8,47.18
04/06/2019,9,54.30
04/06/2019,10,47.00
04/06/2019,11,43.25
04/06/2019,12,41.00
04/06/2019,13,37.56
04/06/2019,14,36.50
04/06/2019,15,38.87
04/06/2019,16,42.13
04/06/2019,17,43.40
04/06/2019,18,43.40
04/06/2019,19,44.94
04/06/2019,20,47.44
04/06/2019,21,45.45
04/06/2019,22,44.08
04/06/2019,23,38.82
04/06/2019,24,38.77
05/06/2019,1,35.25
05/06/2019,2,33.40
05/06/2019,3,30.34
05/06/2019,4,30.00
05/06/2019,5,30.00
05/06/2019,6,30.50
05/06/2019,7,42.00
05/06/2019,8,47.64
05/06/2019,9,70.00
05/06/2019,10,57.77
05/06/2019,11,52.22
05/06/2019,12,51.15
05/06/2019,13,42.95
05/06/2019,14,39.90
05/06/2019,15,46.68
05/06/2019,16,46.68
05/06/2019,17,48.55
05/06/2019,18,47.08
05/06/2019,19,52.50
05/06/2019,20,54.90
05/06/2019,21,47.10
05/06/2019,22,46.68
05/06/2019,23,42.23
05/06/2019,24,39.96
06/06/2019,1,39.03
06/06/2019,2,31.79
06/06/2019,3,30.00
06/06/2019,4,30.00
06/06/2019,5,30.00
06/06/2019,6,30.00
06/06/2019,7,43.27
06/06/2019,8,56.42
06/06/2019,9,69.96
06/06/2019,10,64.77
06/06/2019,11,55.54
06/06/2019,12,51.15
06/06/2019,13,45.73
06/06/2019,14,47.76
06/06/2019,15,50.04
06/06/2019,16,54.73
06/06/2019,17,56.72
06/06/2019,18,58.42
06/06/2019,19,58.04
06/06/2019,20,55.90
06/06/2019,21,57.40
06/06/2019,22,54.45
06/06/2019,23,47.33
06/06/2019,24,41.00
07/06/2019,1,40.59
07/06/2019,2,38.99
07/06/2019,3,36.50
07/06/2019,4,36.99
07/06/2019,5,32.09
07/06/2019,6,36.10
07/06/2019,7,48.07
07/06/2019,8,60.82
07/06/2019,9,73.94
07/06/2019,10,59.82
07/06/2019,11,52.30
07/06/2019,12,50.34
07/06/2019,13,46.50
07/06/2019,14,46.50
07/06/2019,15,47.64
07/06/2019,16,48.07
07/06/2019,17,50.61
07/06/2019,18,50.64
07/06/2019,19,50.00
07/06/2019,20,48.31
07/06/2019,21,49.00
07/06/2019,22,47.70
07/06/2019,23,42.63
07/06/2019,24,36.99
08/06/2019,1,48.73
08/06/2019,2,42.74
08/06/2019,3,40.23
08/06/2019,4,36.10
08/06/2019,5,35.23
08/06/2019,6,30.00
08/06/2019,7,35.22
08/06/2019,8,38.08
08/06/2019,9,44.15
08/06/2019,10,46.00
08/06/2019,11,43.42
08/06/2019,12,40.23
08/06/2019,13,38.14
08/06/2019,14,32.52
08/06/2019,15,30.00
08/06/2019,16,35.22
08/06/2019,17,36.10
08/06/2019,18,40.23
08/06/2019,19,43.68
08/06/2019,20,43.69
08/06/2019,21,48.73
08/06/2019,22,49.09
08/06/2019,23,40.23
08/06/2019,24,36.10
09/06/2019,1,26.15
09/06/2019,2,18.70
09/06/2019,3,17.13
09/06/2019,4,15.11
09/06/2019,5,14.68
09/06/2019,6,13.87
09/06/2019,7,15.73
09/06/2019,8,15.93
09/06/2019,9,18.00
09/06/2019,10,30.00
09/06/2019,11,34.99
09/06/2019,12,33.00
09/06/2019,13,31.65
09/06/2019,14,27.80
09/06/2019,15,28.27
09/06/2019,16,30.97
09/06/2019,17,34.97
09/06/2019,18,32.07
09/06/2019,19,37.80
09/06/2019,20,44.12
09/06/2019,21,45.82
09/06/2019,22,46.00
09/06/2019,23,41.01
09/06/2019,24,35.60
10/06/2019,1,33.32
10/06/2019,2,28.84
10/06/2019,3,27.78
10/06/2019,4,27.00
10/06/2019,5,27.01
10/06/2019,6,25.83
10/06/2019,7,32.82
10/06/2019,8,45.86
10/06/2019,9,55.41
10/06/2019,10,61.76
10/06/2019,11,51.94
10/06/2019,12,50.09
10/06/2019,13,47.98
10/06/2019,14,47.98
10/06/2019,15,51.94
10/06/2019,16,52.67
10/06/2019,17,59.50
10/06/2019,18,54.32
10/06/2019,19,52.51
10/06/2019,20,49.82
10/06/2019,21,48.42
10/06/2019,22,48.14
10/06/2019,23,45.30
10/06/2019,24,39.35
11/06/2019,1,33.00
11/06/2019,2,30.40
11/06/2019,3,30.01
11/06/2019,4,30.13
11/06/2019,5,30.14
11/06/2019,6,30.50
11/06/2019,7,45.77
11/06/2019,8,48.01
11/06/2019,9,58.79
11/06/2019,10,55.94
11/06/2019,11,51.96
11/06/2019,12,53.02
11/06/2019,13,47.38
11/06/2019,14,45.72
11/06/2019,15,46.36
11/06/2019,16,51.81
11/06/2019,17,51.10
11/06/2019,18,53.78
11/06/2019,19,57.30
11/06/2019,20,54.40
11/06/2019,21,50.21
11/06/2019,22,48.17
11/06/2019,23,46.10
11/06/2019,24,40.93
12/06/2019,1,37.90
12/06/2019,2,35.65
12/06/2019,3,33.43
12/06/2019,4,32.33
12/06/2019,5,32.25
12/06/2019,6,34.21
12/06/2019,7,45.70
12/06/2019,8,54.94
12/06/2019,9,60.00
12/06/2019,10,57.92
12/06/2019,11,59.36
12/06/2019,12,55.04
12/06/2019,13,45.98
12/06/2019,14,44.70
12/06/2019,15,51.31
12/06/2019,16,54.94
12/06/2019,17,54.94
12/06/2019,18,56.27
12/06/2019,19,56.27
12/06/2019,20,57.92
12/06/2019,21,54.57
12/06/2019,22,50.09
12/06/2019,23,44.64
12/06/2019,24,39.94
13/06/2019,1,36.01
13/06/2019,2,30.01
13/06/2019,3,30.00
13/06/2019,4,28.34
13/06/2019,5,28.32
13/06/2019,6,30.00
13/06/2019,7,42.56
13/06/2019,8,50.79
13/06/2019,9,58.28
13/06/2019,10,55.94
13/06/2019,11,52.08
13/06/2019,12,50.70
13/06/2019,13,44.73
13/06/2019,14,44.86
13/06/2019,15,51.70
13/06/2019,16,52.59
13/06/2019,17,58.28
13/06/2019,18,55.77
13/06/2019,19,55.85
13/06/2019,20,59.92
13/06/2019,21,59.96
13/06/2019,22,56.27
13/06/2019,23,47.56
13/06/2019,24,41.86
14/06/2019,1,33.44
14/06/2019,2,29.78
14/06/2019,3,28.20
14/06/2019,4,27.70
14/06/2019,5,27.01
14/06/2019,6,29.10
14/06/2019,7,40.25
14/06/2019,8,52.94
14/06/2019,9,59.61
14/06/2019,10,54.95
14/06/2019,11,49.15
14/06/2019,12,50.06
14/06/2019,13,43.31
14/06/2019,14,43.31
14/06/2019,15,48.00
14/06/2019,16,49.15
14/06/2019,17,51.00
14/06/2019,18,50.92
14/06/2019,19,58.28
14/06/2019,20,58.39
14/06/2019,21,54.96
14/06/2019,22,50.45
14/06/2019,23,43.54
14/06/2019,24,39.26
15/06/2019,1,33.29
15/06/2019,2,31.47
15/06/2019,3,29.92
15/06/2019,4,27.82
15/06/2019,5,26.60
15/06/2019,6,25.66
15/06/2019,7,26.68
15/06/2019,8,29.99
15/06/2019,9,33.00
15/06/2019,10,38.00
15/06/2019,11,36.45
15/06/2019,12,35.00
15/06/2019,13,29.63
15/06/2019,14,24.99
15/06/2019,15,24.99
15/06/2019,16,26.60
15/06/2019,17,33.00
15/06/2019,18,35.00
15/06/2019,19,36.45
15/06/2019,20,41.38
15/06/2019,21,39.97
15/06/2019,22,40.80
15/06/2019,23,39.09
15/06/2019,24,36.45
16/06/2019,1,35.00
16/06/2019,2,27.52
16/06/2019,3,26.50
16/06/2019,4,26.50
16/06/2019,5,27.00
16/06/2019,6,28.00
16/06/2019,7,27.00
16/06/2019,8,27.00
16/06/2019,9,33.00
16/06/2019,10,36.97
16/06/2019,11,39.09
16/06/2019,12,37.20
16/06/2019,13,36.97
16/06/2019,14,27.00
16/06/2019,15,25.60
16/06/2019,16,31.55
16/06/2019,17,41.69
16/06/2019,18,40.76
16/06/2019,19,39.75
16/06/2019,20,42.36
16/06/2019,21,45.16
16/06/2019,22,48.00
16/06/2019,23,46.91
16/06/2019,24,41.40
17/06/2019,1,33.06
17/06/2019,2,30.28
17/06/2019,3,28.13
17/06/2019,4,27.36
17/06/2019,5,27.48
17/06/2019,6,30.02
17/06/2019,7,43.64
17/06/2019,8,48.74
17/06/2019,9,54.53
17/06/2019,10,52.00
17/06/2019,11,47.71
17/06/2019,12,47.39
17/06/2019,13,42.50
17/06/2019,14,42.50
17/06/2019,15,45.64
17/06/2019,16,47.71
17/06/2019,17,50.69
17/06/2019,18,52.92
17/06/2019,19,56.44
17/06/2019,20,66.55
17/06/2019,21,60.00
17/06/2019,22,60.64
17/06/2019,23,45.44
17/06/2019,24,41.67
18/06/2019,1,50.39
18/06/2019,2,43.64
18/06/2019,3,41.96
18/06/2019,4,43.51
18/06/2019,5,43.51
18/06/2019,6,43.51
18/06/2019,7,54.15
18/06/2019,8,55.39
18/06/2019,9,65.46
18/06/2019,10,56.26
18/06/2019,11,54.04
18/06/2019,12,51.86
18/06/2019,13,47.39
18/06/2019,14,45.02
18/06/2019,15,54.00
18/06/2019,16,55.86
18/06/2019,17,58.53
18/06/2019,18,55.53
18/06/2019,19,56.06
18/06/2019,20,62.00
18/06/2019,21,63.10
18/06/2019,22,58.13
18/06/2019,23,51.80
18/06/2019,24,43.64
19/06/2019,1,48.00
19/06/2019,2,42.50
19/06/2019,3,39.68
19/06/2019,4,38.03
19/06/2019,5,37.59
19/06/2019,6,39.15
19/06/2019,7,53.50
19/06/2019,8,54.49
19/06/2019,9,60.10
19/06/2019,10,60.10
19/06/2019,11,56.68
19/06/2019,12,57.12
19/06/2019,13,54.89
19/06/2019,14,54.78
19/06/2019,15,56.16
19/06/2019,16,57.30
19/06/2019,17,65.71
19/06/2019,18,69.89
19/06/2019,19,60.00
19/06/2019,20,69.00
19/06/2019,21,60.00
19/06/2019,22,58.36
19/06/2019,23,49.83
19/06/2019,24,44.52
20/06/2019,1,48.25
20/06/2019,2,43.00
20/06/2019,3,41.11
20/06/2019,4,40.62
20/06/2019,5,40.65
20/06/2019,6,40.97
20/06/2019,7,49.39
20/06/2019,8,55.86
20/06/2019,9,60.86
20/06/2019,10,57.86
20/06/2019,11,58.86
20/06/2019,12,57.86
20/06/2019,13,54.53
20/06/2019,14,54.02
20/06/2019,15,55.75
20/06/2019,16,57.71
20/06/2019,17,58.91
20/06/2019,18,59.59
20/06/2019,19,56.67
20/06/2019,20,64.00
20/06/2019,21,61.00
20/06/2019,22,58.00
20/06/2019,23,49.71
20/06/2019,24,43.61
21/06/2019,1,35.88
21/06/2019,2,32.17
21/06/2019,3,31.67
21/06/2019,4,30.80
21/06/2019,5,33.42
21/06/2019,6,34.02
21/06/2019,7,41.50
21/06/2019,8,49.35
21/06/2019,9,55.86
21/06/2019,10,55.20
21/06/2019,11,55.15
21/06/2019,12,54.53
21/06/2019,13,49.48
21/06/2019,14,49.06
21/06/2019,15,52.86
21/06/2019,16,54.53
21/06/2019,17,54.86
21/06/2019,18,54.53
21/06/2019,19,49.92
21/06/2019,20,44.58
21/06/2019,21,45.96
21/06/2019,22,45.68
21/06/2019,23,43.26
21/06/2019,24,39.59
22/06/2019,1,48.04
22/06/2019,2,43.59
22/06/2019,3,42.00
22/06/2019,4,37.00
22/06/2019,5,34.93
22/06/2019,6,30.40
22/06/2019,7,36.09
22/06/2019,8,35.10
22/06/2019,9,38.61
22/06/2019,10,43.77
22/06/2019,11,43.77
22/06/2019,12,42.30
22/06/2019,13,36.79
22/06/2019,14,35.13
22/06/2019,15,30.99
22/06/2019,16,35.00
22/06/2019,17,34.82
22/06/2019,18,36.41
22/06/2019,19,42.29
22/06/2019,20,45.10
22/06/2019,21,45.10
22/06/2019,22,46.30
22/06/2019,23,42.30
22/06/2019,24,41.61
23/06/2019,1,37.90
23/06/2019,2,35.00
23/06/2019,3,26.02
23/06/2019,4,25.33
23/06/2019,5,24.20
23/06/2019,6,24.90
23/06/2019,7,24.20
23/06/2019,8,24.20
23/06/2019,9,25.20
23/06/2019,10,37.77
23/06/2019,11,39.99
23/06/2019,12,39.30
23/06/2019,13,39.66
23/06/2019,14,35.00
23/06/2019,15,37.00
23/06/2019,16,38.95
23/06/2019,17,39.88
23/06/2019,18,39.30
23/06/2019,19,38.49
23/06/2019,20,40.00
23/06/2019,21,42.20
23/06/2019,22,45.55
23/06/2019,23,42.20
23/06/2019,24,37.57
24/06/2019,1,36.57
24/06/2019,2,27.00
24/06/2019,3,24.70
24/06/2019,4,24.60
24/06/2019,5,24.70
24/06/2019,6,33.00
24/06/2019,7,45.31
24/06/2019,8,54.50
24/06/2019,9,53.22
24/06/2019,10,53.22
24/06/2019,11,51.71
24/06/2019,12,52.20
24/06/2019,13,45.18
24/06/2019,14,45.08
24/06/2019,15,48.48
24/06/2019,16,50.48
24/06/2019,17,51.44
24/06/2019,18,50.00
24/06/2019,19,50.33
24/06/2019,20,54.36
24/06/2019,21,51.99
24/06/2019,22,52.12
24/06/2019,23,44.95
24/06/2019,24,39.30
25/06/2019,1,44.37
25/06/2019,2,41.94
25/06/2019,3,41.84
25/06/2019,4,40.30
25/06/2019,5,39.85
25/06/2019,6,41.39
25/06/2019,7,44.00
25/06/2019,8,46.02
25/06/2019,9,49.18
25/06/2019,10,46.14
25/06/2019,11,46.05
25/06/2019,12,44.00
25/06/2019,13,42.10
25/06/2019,14,44.00
25/06/2019,15,47.83
25/06/2019,16,48.98
25/06/2019,17,52.20
25/06/2019,18,52.20
25/06/2019,19,56.00
25/06/2019,20,57.72
25/06/2019,21,58.80
25/06/2019,22,57.89
25/06/2019,23,49.59
25/06/2019,24,44.00
26/06/2019,1,49.32
26/06/2019,2,50.27
26/06/2019,3,45.13
26/06/2019,4,45.00
26/06/2019,5,44.42
26/06/2019,6,45.12
26/06/2019,7,50.00
26/06/2019,8,56.10
26/06/2019,9,69.66
26/06/2019,10,62.66
26/06/2019,11,56.76
26/06/2019,12,57.19
26/06/2019,13,54.25
26/06/2019,14,54.90
26/06/2019,15,60.49
26/06/2019,16,59.00
26/06/2019,17,65.39
26/06/2019,18,68.00
26/06/2019,19,72.09
26/06/2019,20,72.09
26/06/2019,21,72.09
26/06/2019,22,71.91
26/06/2019,23,57.13
26/06/2019,24,51.04
27/06/2019,1,59.25
27/06/2019,2,57.69
27/06/2019,3,53.68
27/06/2019,4,50.69
27/06/2019,5,49.00
27/06/2019,6,49.43
27/06/2019,7,70.69
27/06/2019,8,58.00
27/06/2019,9,71.08
27/06/2019,10,71.91
27/06/2019,11,71.91
27/06/2019,12,65.08
27/06/2019,13,62.08
27/06/2019,14,62.08
27/06/2019,15,71.91
27/06/2019,16,67.08
27/06/2019,17,72.09
27/06/2019,18,72.39
27/06/2019,19,72.39
27/06/2019,20,75.00
27/06/2019,21,72.39
27/06/2019,22,72.39
27/06/2019,23,71.91
27/06/2019,24,62.00
28/06/2019,1,52.61
28/06/2019,2,52.50
28/06/2019,3,47.90
28/06/2019,4,45.33
28/06/2019,5,45.00
28/06/2019,6,45.00
28/06/2019,7,49.05
28/06/2019,8,56.82
28/06/2019,9,59.60
28/06/2019,10,62.00
28/06/2019,11,68.00
28/06/2019,12,57.49
28/06/2019,13,54.42
28/06/2019,14,53.42
28/06/2019,15,56.82
28/06/2019,16,56.82
28/06/2019,17,59.42
28/06/2019,18,58.50
28/06/2019,19,56.00
28/06/2019,20,59.01
28/06/2019,21,59.00
28/06/2019,22,53.42
28/06/2019,23,48.54
