Date,Hour,Price (Euro/MWh)
15/05/2021,9,64.96
15/05/2021,10,61.75
15/05/2021,11,55.73
15/05/2021,12,53.02
15/05/2021,13,51.96
15/05/2021,14,48.49
15/05/2021,15,45.06
15/05/2021,16,49.92
15/05/2021,17,58.58
15/05/2021,18,64.50
15/05/2021,19,69.40
15/05/2021,20,75.29
15/05/2021,21,78.00
15/05/2021,22,73.64
15/05/2021,23,70.73
15/05/2021,24,65.00
16/05/2021,1,53.05
16/05/2021,2,47.61
16/05/2021,3,41.28
16/05/2021,4,32.68
16/05/2021,5,28.58
16/05/2021,6,32.47
16/05/2021,7,22.08
16/05/2021,8,25.25
16/05/2021,9,31.39
16/05/2021,10,40.00
16/05/2021,11,49.35
16/05/2021,12,50.00
16/05/2021,13,56.00
16/05/2021,14,25.00
16/05/2021,15,23.18
16/05/2021,16,22.10
16/05/2021,17,35.00
16/05/2021,18,56.00
16/05/2021,19,68.68
16/05/2021,20,72.99
16/05/2021,21,79.16
16/05/2021,22,78.00
16/05/2021,23,70.53
16/05/2021,24,65.05
17/05/2021,1,60.51
17/05/2021,2,53.03
17/05/2021,3,48.56
17/05/2021,4,27.93
17/05/2021,5,40.00
17/05/2021,6,60.73
17/05/2021,7,74.41
17/05/2021,8,85.12
17/05/2021,9,89.91
17/05/2021,10,86.63
17/05/2021,11,82.00
17/05/2021,12,81.86
17/05/2021,13,78.02
17/05/2021,14,72.00
17/05/2021,15,64.00
17/05/2021,16,66.50
17/05/2021,17,63.00
17/05/2021,18,70.79
17/05/2021,19,77.96
17/05/2021,20,85.77
17/05/2021,21,88.92
17/05/2021,22,87.04
17/05/2021,23,82.00
17/05/2021,24,77.99
18/05/2021,1,68.00
18/05/2021,2,62.00
18/05/2021,3,59.66
18/05/2021,4,56.68
18/05/2021,5,59.92
18/05/2021,6,67.21
18/05/2021,7,80.99
18/05/2021,8,87.98
18/05/2021,9,90.07
18/05/2021,10,87.25
18/05/2021,11,82.42
18/05/2021,12,80.00
18/05/2021,13,73.08
18/05/2021,14,67.46
18/05/2021,15,62.55
18/05/2021,16,63.30
18/05/2021,17,70.00
18/05/2021,18,74.20
18/05/2021,19,80.00
18/05/2021,20,88.24
18/05/2021,21,89.95
18/05/2021,22,87.98
18/05/2021,23,83.70
18/05/2021,24,78.92
19/05/2021,1,72.59
19/05/2021,2,65.82
19/05/2021,3,63.10
19/05/2021,4,62.08
19/05/2021,5,63.82
19/05/2021,6,69.79
19/05/2021,7,82.96
19/05/2021,8,91.86
19/05/2021,9,97.01
19/05/2021,10,89.32
19/05/2021,11,84.65
19/05/2021,12,81.96
19/05/2021,13,77.77
19/05/2021,14,70.08
19/05/2021,15,74.74
19/05/2021,16,75.00
19/05/2021,17,73.90
19/05/2021,18,73.92
19/05/2021,19,80.28
19/05/2021,20,89.00
19/05/2021,21,92.24
19/05/2021,22,90.02
19/05/2021,23,87.07
19/05/2021,24,80.05
20/05/2021,1,71.67
20/05/2021,2,66.72
20/05/2021,3,63.10
20/05/2021,4,65.00
20/05/2021,5,63.79
20/05/2021,6,66.74
20/05/2021,7,79.91
20/05/2021,8,90.23
20/05/2021,9,94.90
20/05/2021,10,84.99
20/05/2021,11,72.00
20/05/2021,12,66.19
20/05/2021,13,59.36
20/05/2021,14,56.00
20/05/2021,15,54.07
20/05/2021,16,55.95
20/05/2021,17,58.70
20/05/2021,18,63.10
20/05/2021,19,74.74
20/05/2021,20,85.10
20/05/2021,21,93.70
20/05/2021,22,90.00
20/05/2021,23,78.17
20/05/2021,24,67.76
21/05/2021,1,77.20
21/05/2021,2,68.97
21/05/2021,3,69.37
21/05/2021,4,66.99
21/05/2021,5,68.99
21/05/2021,6,71.00
21/05/2021,7,80.00
21/05/2021,8,88.15
21/05/2021,9,88.98
21/05/2021,10,88.00
21/05/2021,11,80.72
21/05/2021,12,79.20
21/05/2021,13,71.22
21/05/2021,14,66.66
21/05/2021,15,73.25
21/05/2021,16,77.20
21/05/2021,17,80.00
21/05/2021,18,80.72
21/05/2021,19,84.00
21/05/2021,20,88.00
21/05/2021,21,90.09
21/05/2021,22,85.67
21/05/2021,23,75.53
21/05/2021,24,65.00
22/05/2021,1,69.81
22/05/2021,2,66.60
22/05/2021,3,62.41
22/05/2021,4,60.92
22/05/2021,5,56.80
22/05/2021,6,55.00
22/05/2021,7,58.10
22/05/2021,8,67.63
22/05/2021,9,71.00
22/05/2021,10,72.69
22/05/2021,11,69.79
22/05/2021,12,65.69
22/05/2021,13,51.70
22/05/2021,14,48.13
22/05/2021,15,31.98
22/05/2021,16,43.20
22/05/2021,17,56.70
22/05/2021,18,67.68
22/05/2021,19,69.05
22/05/2021,20,71.16
22/05/2021,21,72.69
22/05/2021,22,71.00
22/05/2021,23,69.47
22/05/2021,24,66.56
23/05/2021,1,61.01
23/05/2021,2,49.46
23/05/2021,3,34.87
23/05/2021,4,32.83
23/05/2021,5,55.58
23/05/2021,6,61.86
23/05/2021,7,58.40
23/05/2021,8,35.00
23/05/2021,9,58.33
23/05/2021,10,59.75
23/05/2021,11,65.04
23/05/2021,12,64.21
23/05/2021,13,70.00
23/05/2021,14,63.10
23/05/2021,15,62.08
23/05/2021,16,65.11
23/05/2021,17,75.00
23/05/2021,18,75.00
23/05/2021,19,77.15
23/05/2021,20,75.00
23/05/2021,21,77.68
23/05/2021,22,77.15
23/05/2021,23,74.85
23/05/2021,24,61.58
24/05/2021,1,59.30
24/05/2021,2,33.97
24/05/2021,3,34.37
24/05/2021,4,36.00
24/05/2021,5,48.99
24/05/2021,6,59.30
24/05/2021,7,76.72
24/05/2021,8,84.03
24/05/2021,9,90.00
24/05/2021,10,90.00
24/05/2021,11,89.02
24/05/2021,12,88.00
24/05/2021,13,83.19
24/05/2021,14,81.97
24/05/2021,15,84.03
24/05/2021,16,89.02
24/05/2021,17,88.00
24/05/2021,18,80.85
24/05/2021,19,70.11
24/05/2021,20,80.03
24/05/2021,21,80.85
24/05/2021,22,80.00
24/05/2021,23,67.07
24/05/2021,24,64.84
25/05/2021,1,67.26
25/05/2021,2,64.66
25/05/2021,3,62.40
25/05/2021,4,62.40
25/05/2021,5,62.40
25/05/2021,6,64.66
25/05/2021,7,70.00
25/05/2021,8,82.41
25/05/2021,9,84.65
25/05/2021,10,76.79
25/05/2021,11,67.63
25/05/2021,12,65.00
25/05/2021,13,55.51
25/05/2021,14,47.97
25/05/2021,15,58.93
25/05/2021,16,56.12
25/05/2021,17,59.11
25/05/2021,18,65.25
25/05/2021,19,69.99
25/05/2021,20,83.53
25/05/2021,21,85.00
25/05/2021,22,84.00
25/05/2021,23,77.09
25/05/2021,24,69.83
26/05/2021,1,80.40
26/05/2021,2,79.00
26/05/2021,3,75.00
26/05/2021,4,75.00
26/05/2021,5,75.00
26/05/2021,6,75.00
26/05/2021,7,83.23
26/05/2021,8,90.00
26/05/2021,9,94.56
26/05/2021,10,89.95
26/05/2021,11,82.75
26/05/2021,12,78.00
26/05/2021,13,69.61
26/05/2021,14,67.53
26/05/2021,15,71.77
26/05/2021,16,76.82
26/05/2021,17,80.40
26/05/2021,18,83.23
26/05/2021,19,85.00
26/05/2021,20,94.56
26/05/2021,21,97.00
26/05/2021,22,94.56
26/05/2021,23,88.00
26/05/2021,24,81.30
27/05/2021,1,77.30
27/05/2021,2,76.19
27/05/2021,3,76.32
27/05/2021,4,76.19
27/05/2021,5,76.19
27/05/2021,6,77.03
27/05/2021,7,84.23
27/05/2021,8,91.85
27/05/2021,9,95.15
27/05/2021,10,90.13
27/05/2021,11,83.92
27/05/2021,12,81.00
27/05/2021,13,74.95
27/05/2021,14,70.92
27/05/2021,15,74.24
27/05/2021,16,77.99
27/05/2021,17,80.00
27/05/2021,18,79.59
27/05/2021,19,86.29
27/05/2021,20,96.00
27/05/2021,21,98.53
27/05/2021,22,95.97
27/05/2021,23,88.00
27/05/2021,24,82.00
28/05/2021,1,75.00
28/05/2021,2,71.39
28/05/2021,3,72.60
28/05/2021,4,70.05
28/05/2021,5,70.41
28/05/2021,6,72.33
28/05/2021,7,81.36
28/05/2021,8,96.00
28/05/2021,9,97.00
28/05/2021,10,85.00
28/05/2021,11,80.00
28/05/2021,12,79.03
28/05/2021,13,73.29
28/05/2021,14,69.99
28/05/2021,15,71.70
28/05/2021,16,71.35
28/05/2021,17,73.00
28/05/2021,18,74.84
28/05/2021,19,82.71
28/05/2021,20,88.00
28/05/2021,21,92.00
28/05/2021,22,90.00
28/05/2021,23,81.00
28/05/2021,24,79.11
29/05/2021,1,70.89
29/05/2021,2,68.37
29/05/2021,3,67.07
29/05/2021,4,66.06
29/05/2021,5,66.00
29/05/2021,6,69.95
29/05/2021,7,63.77
29/05/2021,8,64.91
29/05/2021,9,66.44
29/05/2021,10,63.94
29/05/2021,11,62.59
29/05/2021,12,62.32
29/05/2021,13,68.21
29/05/2021,14,60.28
29/05/2021,15,57.30
29/05/2021,16,46.15
29/05/2021,17,45.43
29/05/2021,18,58.18
29/05/2021,19,66.65
29/05/2021,20,69.04
29/05/2021,21,71.85
29/05/2021,22,72.02
29/05/2021,23,71.83
29/05/2021,24,66.00
30/05/2021,1,59.90
30/05/2021,2,55.07
30/05/2021,3,55.59
30/05/2021,4,52.46
30/05/2021,5,59.00
30/05/2021,6,63.99
30/05/2021,7,65.74
30/05/2021,8,57.20
30/05/2021,9,54.22
30/05/2021,10,43.94
30/05/2021,11,41.53
30/05/2021,12,57.37
30/05/2021,13,63.47
30/05/2021,14,49.78
30/05/2021,15,34.61
30/05/2021,16,41.53
30/05/2021,17,59.00
30/05/2021,18,61.92
30/05/2021,19,68.85
30/05/2021,20,72.80
30/05/2021,21,79.82
30/05/2021,22,78.00
30/05/2021,23,75.00
30/05/2021,24,66.07
31/05/2021,1,59.60
31/05/2021,2,57.30
31/05/2021,3,56.22
31/05/2021,4,55.02
31/05/2021,5,55.90
31/05/2021,6,59.65
31/05/2021,7,76.72
31/05/2021,8,85.98
31/05/2021,9,86.73
31/05/2021,10,80.00
31/05/2021,11,70.00
31/05/2021,12,68.97
31/05/2021,13,62.80
31/05/2021,14,59.00
31/05/2021,15,67.58
31/05/2021,16,65.35
31/05/2021,17,69.74
31/05/2021,18,70.20
31/05/2021,19,76.83
31/05/2021,20,85.14
31/05/2021,21,86.00
31/05/2021,22,83.50
31/05/2021,23,81.72
31/05/2021,24,75.00
01/06/2021,1,67.10
01/06/2021,2,61.40
01/06/2021,3,56.50
01/06/2021,4,58.00
01/06/2021,5,58.60
01/06/2021,6,62.00
01/06/2021,7,78.12
01/06/2021,8,85.79
01/06/2021,9,87.10
01/06/2021,10,78.20
01/06/2021,11,68.50
01/06/2021,12,64.92
01/06/2021,13,58.13
01/06/2021,14,56.12
01/06/2021,15,61.94
01/06/2021,16,65.00
01/06/2021,17,68.50
01/06/2021,18,71.34
01/06/2021,19,79.36
01/06/2021,20,86.70
01/06/2021,21,85.14
01/06/2021,22,80.50
01/06/2021,23,75.31
01/06/2021,24,67.08
02/06/2021,1,65.00
02/06/2021,2,61.37
02/06/2021,3,59.18
02/06/2021,4,60.00
02/06/2021,5,58.71
02/06/2021,6,63.71
02/06/2021,7,67.02
02/06/2021,8,79.38
02/06/2021,9,79.00
02/06/2021,10,72.34
02/06/2021,11,62.44
02/06/2021,12,57.30
02/06/2021,13,60.00
02/06/2021,14,55.83
02/06/2021,15,53.83
02/06/2021,16,57.30
02/06/2021,17,58.10
02/06/2021,18,67.45
02/06/2021,19,78.48
02/06/2021,20,83.34
02/06/2021,21,82.14
02/06/2021,22,78.17
02/06/2021,23,73.93
02/06/2021,24,66.51
03/06/2021,1,59.53
03/06/2021,2,58.03
03/06/2021,3,55.40
03/06/2021,4,51.66
03/06/2021,5,52.97
03/06/2021,6,54.08
03/06/2021,7,62.96
03/06/2021,8,69.25
03/06/2021,9,76.88
03/06/2021,10,72.66
03/06/2021,11,69.35
03/06/2021,12,66.40
03/06/2021,13,64.24
03/06/2021,14,58.30
03/06/2021,15,57.36
03/06/2021,16,66.65
03/06/2021,17,68.54
03/06/2021,18,69.30
03/06/2021,19,75.00
03/06/2021,20,81.99
03/06/2021,21,82.03
03/06/2021,22,80.14
03/06/2021,23,79.32
03/06/2021,24,73.40
04/06/2021,1,69.10
04/06/2021,2,67.29
04/06/2021,3,66.39
04/06/2021,4,60.10
04/06/2021,5,59.00
04/06/2021,6,61.32
04/06/2021,7,75.98
04/06/2021,8,85.00
04/06/2021,9,88.60
04/06/2021,10,86.21
04/06/2021,11,82.63
04/06/2021,12,80.42
04/06/2021,13,71.71
04/06/2021,14,70.15
04/06/2021,15,77.56
04/06/2021,16,78.58
04/06/2021,17,80.42
04/06/2021,18,78.58
04/06/2021,19,81.00
04/06/2021,20,85.21
04/06/2021,21,85.00
04/06/2021,22,82.34
04/06/2021,23,78.58
04/06/2021,24,72.09
05/06/2021,1,78.24
05/06/2021,2,75.00
05/06/2021,3,74.00
05/06/2021,4,72.04
05/06/2021,5,70.00
05/06/2021,6,65.52
05/06/2021,7,66.80
05/06/2021,8,74.15
05/06/2021,9,77.00
05/06/2021,10,68.38
05/06/2021,11,70.00
05/06/2021,12,66.89
05/06/2021,13,59.28
05/06/2021,14,55.49
05/06/2021,15,52.40
05/06/2021,16,53.80
05/06/2021,17,55.25
05/06/2021,18,60.48
05/06/2021,19,70.60
05/06/2021,20,75.62
05/06/2021,21,76.01
05/06/2021,22,75.60
05/06/2021,23,74.18
05/06/2021,24,70.64
06/06/2021,1,65.71
06/06/2021,2,62.39
06/06/2021,3,60.72
06/06/2021,4,57.22
06/06/2021,5,61.71
06/06/2021,6,64.36
06/06/2021,7,62.30
06/06/2021,8,62.77
06/06/2021,9,64.15
06/06/2021,10,62.75
06/06/2021,11,70.00
06/06/2021,12,65.73
06/06/2021,13,61.87
06/06/2021,14,56.10
06/06/2021,15,48.00
06/06/2021,16,61.67
06/06/2021,17,66.30
06/06/2021,18,66.64
06/06/2021,19,79.31
06/06/2021,20,82.09
06/06/2021,21,82.09
06/06/2021,22,85.57
06/06/2021,23,82.09
06/06/2021,24,78.00
07/06/2021,1,66.00
07/06/2021,2,60.30
07/06/2021,3,60.80
07/06/2021,4,59.97
07/06/2021,5,60.30
07/06/2021,6,63.22
07/06/2021,7,80.19
07/06/2021,8,85.94
07/06/2021,9,90.00
07/06/2021,10,86.00
07/06/2021,11,83.96
07/06/2021,12,81.83
07/06/2021,13,79.95
07/06/2021,14,77.73
07/06/2021,15,80.46
07/06/2021,16,79.00
07/06/2021,17,79.00
07/06/2021,18,79.55
07/06/2021,19,83.18
07/06/2021,20,88.00
07/06/2021,21,89.95
07/06/2021,22,87.24
07/06/2021,23,84.95
07/06/2021,24,79.00
08/06/2021,1,71.35
08/06/2021,2,64.21
08/06/2021,3,63.48
08/06/2021,4,61.97
08/06/2021,5,62.36
08/06/2021,6,66.42
08/06/2021,7,80.07
08/06/2021,8,90.03
08/06/2021,9,93.85
08/06/2021,10,85.32
08/06/2021,11,80.02
08/06/2021,12,77.44
08/06/2021,13,72.60
08/06/2021,14,71.44
08/06/2021,15,75.69
08/06/2021,16,75.14
08/06/2021,17,76.06
08/06/2021,18,79.33
08/06/2021,19,83.79
08/06/2021,20,86.52
08/06/2021,21,87.32
08/06/2021,22,87.24
08/06/2021,23,83.96
08/06/2021,24,77.66
09/06/2021,1,68.48
09/06/2021,2,66.04
09/06/2021,3,64.59
09/06/2021,4,64.00
09/06/2021,5,64.90
09/06/2021,6,67.00
09/06/2021,7,79.00
09/06/2021,8,86.44
09/06/2021,9,88.11
09/06/2021,10,82.31
09/06/2021,11,76.81
09/06/2021,12,72.50
09/06/2021,13,68.22
09/06/2021,14,70.00
09/06/2021,15,71.20
09/06/2021,16,72.50
09/06/2021,17,73.99
09/06/2021,18,78.32
09/06/2021,19,82.99
09/06/2021,20,86.44
09/06/2021,21,86.70
09/06/2021,22,86.44
09/06/2021,23,85.00
09/06/2021,24,77.98
10/06/2021,1,78.58
10/06/2021,2,72.70
10/06/2021,3,68.33
10/06/2021,4,67.72
10/06/2021,5,68.31
10/06/2021,6,69.32
10/06/2021,7,80.91
10/06/2021,8,89.27
10/06/2021,9,93.00
10/06/2021,10,88.11
10/06/2021,11,86.28
10/06/2021,12,85.87
10/06/2021,13,82.18
10/06/2021,14,79.26
10/06/2021,15,80.91
10/06/2021,16,83.00
10/06/2021,17,86.05
10/06/2021,18,86.28
10/06/2021,19,92.00
10/06/2021,20,96.11
10/06/2021,21,94.92
10/06/2021,22,89.99
10/06/2021,23,87.25
10/06/2021,24,80.97
11/06/2021,1,81.75
11/06/2021,2,74.87
11/06/2021,3,68.10
11/06/2021,4,66.58
11/06/2021,5,66.50
11/06/2021,6,70.15
11/06/2021,7,82.00
11/06/2021,8,90.00
11/06/2021,9,92.26
11/06/2021,10,87.70
11/06/2021,11,84.95
11/06/2021,12,82.00
11/06/2021,13,79.77
11/06/2021,14,78.85
11/06/2021,15,80.50
11/06/2021,16,81.99
11/06/2021,17,82.70
11/06/2021,18,85.17
11/06/2021,19,87.42
11/06/2021,20,89.70
11/06/2021,21,90.26
11/06/2021,22,88.07
11/06/2021,23,85.46
11/06/2021,24,79.88
12/06/2021,1,78.56
12/06/2021,2,70.58
12/06/2021,3,65.98
12/06/2021,4,66.40
12/06/2021,5,66.50
12/06/2021,6,64.00
12/06/2021,7,67.70
12/06/2021,8,70.48
12/06/2021,9,76.35
12/06/2021,10,77.04
12/06/2021,11,81.00
12/06/2021,12,76.09
12/06/2021,13,73.00
12/06/2021,14,62.40
12/06/2021,15,62.40
12/06/2021,16,67.57
12/06/2021,17,78.00
12/06/2021,18,76.01
12/06/2021,19,78.47
12/06/2021,20,82.00
12/06/2021,21,82.00
12/06/2021,22,81.20
12/06/2021,23,73.81
12/06/2021,24,73.24
13/06/2021,1,66.23
13/06/2021,2,62.80
13/06/2021,3,60.90
13/06/2021,4,38.05
13/06/2021,5,42.45
13/06/2021,6,66.11
13/06/2021,7,65.57
13/06/2021,8,30.00
13/06/2021,9,45.00
13/06/2021,10,50.95
13/06/2021,11,60.70
13/06/2021,12,63.00
13/06/2021,13,71.14
13/06/2021,14,64.20
13/06/2021,15,60.90
13/06/2021,16,54.71
13/06/2021,17,61.80
13/06/2021,18,71.34
13/06/2021,19,74.39
13/06/2021,20,83.20
13/06/2021,21,89.28
13/06/2021,22,97.03
13/06/2021,23,90.00
13/06/2021,24,87.03
14/06/2021,1,70.88
14/06/2021,2,61.15
14/06/2021,3,56.69
14/06/2021,4,45.70
14/06/2021,5,51.80
14/06/2021,6,62.10
14/06/2021,7,78.00
14/06/2021,8,91.62
14/06/2021,9,93.00
14/06/2021,10,83.70
14/06/2021,11,70.00
14/06/2021,12,68.33
14/06/2021,13,69.09
14/06/2021,14,67.20
14/06/2021,15,69.00
14/06/2021,16,68.33
14/06/2021,17,70.16
14/06/2021,18,82.08
14/06/2021,19,88.85
14/06/2021,20,95.00
14/06/2021,21,98.35
14/06/2021,22,95.00
14/06/2021,23,90.00
14/06/2021,24,84.18
15/06/2021,1,81.00
15/06/2021,2,73.00
15/06/2021,3,72.80
15/06/2021,4,68.03
15/06/2021,5,68.18
15/06/2021,6,71.09
15/06/2021,7,84.00
15/06/2021,8,93.55
15/06/2021,9,100.00
15/06/2021,10,90.00
15/06/2021,11,83.99
15/06/2021,12,82.53
15/06/2021,13,74.99
15/06/2021,14,72.01
15/06/2021,15,74.99
15/06/2021,16,80.00
15/06/2021,17,82.94
15/06/2021,18,85.60
15/06/2021,19,94.60
15/06/2021,20,100.00
15/06/2021,21,100.00
15/06/2021,22,98.82
15/06/2021,23,91.77
15/06/2021,24,85.31
16/06/2021,1,82.71
16/06/2021,2,77.39
16/06/2021,3,75.00
16/06/2021,4,76.71
16/06/2021,5,76.81
16/06/2021,6,76.57
16/06/2021,7,85.58
16/06/2021,8,99.29
16/06/2021,9,100.00
16/06/2021,10,95.00
16/06/2021,11,89.95
16/06/2021,12,89.42
16/06/2021,13,83.47
16/06/2021,14,83.46
16/06/2021,15,84.76
16/06/2021,16,85.67
16/06/2021,17,89.30
16/06/2021,18,92.64
16/06/2021,19,102.53
16/06/2021,20,118.05
16/06/2021,21,111.53
16/06/2021,22,100.84
16/06/2021,23,100.00
16/06/2021,24,89.95
17/06/2021,1,85.68
17/06/2021,2,81.68
17/06/2021,3,81.68
17/06/2021,4,81.54
17/06/2021,5,81.00
17/06/2021,6,81.00
17/06/2021,7,82.35
17/06/2021,8,95.91
17/06/2021,9,100.00
17/06/2021,10,98.52
17/06/2021,11,86.58
17/06/2021,12,86.00
17/06/2021,13,82.35
17/06/2021,14,85.58
17/06/2021,15,86.95
17/06/2021,16,85.58
17/06/2021,17,88.00
17/06/2021,18,90.17
17/06/2021,19,100.00
17/06/2021,20,112.23
17/06/2021,21,103.46
17/06/2021,22,100.00
17/06/2021,23,91.03
17/06/2021,24,84.68
18/06/2021,1,81.83
18/06/2021,2,80.09
18/06/2021,3,75.93
18/06/2021,4,75.00
18/06/2021,5,75.00
18/06/2021,6,75.00
18/06/2021,7,85.57
18/06/2021,8,97.05
18/06/2021,9,100.02
18/06/2021,10,100.01
18/06/2021,11,89.74
18/06/2021,12,86.77
18/06/2021,13,82.56
18/06/2021,14,82.46
18/06/2021,15,82.79
18/06/2021,16,83.00
18/06/2021,17,85.00
18/06/2021,18,86.05
18/06/2021,19,91.10
18/06/2021,20,97.00
18/06/2021,21,96.91
18/06/2021,22,92.37
18/06/2021,23,85.86
18/06/2021,24,81.21
19/06/2021,1,81.66
19/06/2021,2,76.66
19/06/2021,3,75.27
19/06/2021,4,72.41
19/06/2021,5,72.41
19/06/2021,6,69.86
19/06/2021,7,67.28
19/06/2021,8,73.50
19/06/2021,9,74.37
19/06/2021,10,72.68
19/06/2021,11,69.73
19/06/2021,12,67.31
19/06/2021,13,68.88
19/06/2021,14,65.03
19/06/2021,15,61.10
19/06/2021,16,61.20
19/06/2021,17,65.51
19/06/2021,18,73.00
19/06/2021,19,81.00
19/06/2021,20,89.00
19/06/2021,21,92.75
19/06/2021,22,89.98
19/06/2021,23,83.98
19/06/2021,24,78.05
20/06/2021,1,78.66
20/06/2021,2,73.66
20/06/2021,3,76.41
20/06/2021,4,72.41
20/06/2021,5,73.46
20/06/2021,6,73.56
20/06/2021,7,71.15
20/06/2021,8,62.70
20/06/2021,9,67.11
20/06/2021,10,64.08
20/06/2021,11,71.00
20/06/2021,12,70.62
20/06/2021,13,71.00
20/06/2021,14,70.32
20/06/2021,15,68.41
20/06/2021,16,70.28
20/06/2021,17,70.31
20/06/2021,18,76.68
20/06/2021,19,90.00
20/06/2021,20,93.00
20/06/2021,21,94.00
20/06/2021,22,96.00
20/06/2021,23,90.00
20/06/2021,24,81.00
21/06/2021,1,71.53
21/06/2021,2,66.20
21/06/2021,3,65.40
21/06/2021,4,58.90
21/06/2021,5,58.62
21/06/2021,6,62.90
21/06/2021,7,77.64
21/06/2021,8,88.94
21/06/2021,9,96.00
21/06/2021,10,92.33
21/06/2021,11,86.28
21/06/2021,12,86.00
21/06/2021,13,84.69
21/06/2021,14,85.00
21/06/2021,15,87.75
21/06/2021,16,91.49
21/06/2021,17,92.00
21/06/2021,18,93.00
21/06/2021,19,98.00
21/06/2021,20,100.00
21/06/2021,21,100.00
21/06/2021,22,97.91
21/06/2021,23,90.23
21/06/2021,24,84.65
22/06/2021,1,80.48
22/06/2021,2,76.36
22/06/2021,3,71.82
22/06/2021,4,71.70
22/06/2021,5,71.70
22/06/2021,6,71.70
22/06/2021,7,83.08
22/06/2021,8,93.76
22/06/2021,9,100.00
22/06/2021,10,98.27
22/06/2021,11,91.61
22/06/2021,12,90.10
22/06/2021,13,88.48
22/06/2021,14,88.56
22/06/2021,15,90.10
22/06/2021,16,91.00
22/06/2021,17,98.00
22/06/2021,18,100.00
22/06/2021,19,100.00
22/06/2021,20,100.09
22/06/2021,21,100.00
22/06/2021,22,100.00
22/06/2021,23,92.33
22/06/2021,24,88.18
23/06/2021,1,85.92
23/06/2021,2,84.42
23/06/2021,3,84.46
23/06/2021,4,84.42
23/06/2021,5,84.42
23/06/2021,6,84.26
23/06/2021,7,87.42
23/06/2021,8,105.00
23/06/2021,9,111.17
23/06/2021,10,111.17
23/06/2021,11,107.00
23/06/2021,12,105.00
23/06/2021,13,96.39
23/06/2021,14,97.08
23/06/2021,15,105.00
23/06/2021,16,109.93
23/06/2021,17,110.00
23/06/2021,18,113.55
23/06/2021,19,119.81
23/06/2021,20,120.00
23/06/2021,21,120.00
23/06/2021,22,111.17
23/06/2021,23,98.24
23/06/2021,24,89.94
24/06/2021,1,84.84
24/06/2021,2,80.43
24/06/2021,3,78.30
24/06/2021,4,78.82
24/06/2021,5,78.35
24/06/2021,6,78.44
24/06/2021,7,90.00
24/06/2021,8,100.00
24/06/2021,9,119.81
24/06/2021,10,120.00
24/06/2021,11,116.32
24/06/2021,12,111.55
24/06/2021,13,99.37
24/06/2021,14,100.00
24/06/2021,15,113.00
24/06/2021,16,120.00
24/06/2021,17,120.01
24/06/2021,18,120.00
24/06/2021,19,120.00
24/06/2021,20,120.01
24/06/2021,21,120.00
24/06/2021,22,117.97
24/06/2021,23,98.01
24/06/2021,24,91.38
25/06/2021,1,84.63
25/06/2021,2,81.22
25/06/2021,3,77.69
25/06/2021,4,76.22
25/06/2021,5,76.62
25/06/2021,6,78.30
25/06/2021,7,89.60
25/06/2021,8,99.71
25/06/2021,9,109.92
25/06/2021,10,110.35
25/06/2021,11,103.19
25/06/2021,12,99.85
25/06/2021,13,90.00
25/06/2021,14,90.00
25/06/2021,15,92.24
25/06/2021,16,91.59
25/06/2021,17,98.01
25/06/2021,18,99.16
25/06/2021,19,111.00
25/06/2021,20,120.24
25/06/2021,21,108.34
25/06/2021,22,107.22
25/06/2021,23,97.97
25/06/2021,24,89.71
26/06/2021,1,90.00
26/06/2021,2,90.00
26/06/2021,3,87.19
26/06/2021,4,84.10
26/06/2021,5,84.11
26/06/2021,6,83.87
26/06/2021,7,82.87
26/06/2021,8,81.27
26/06/2021,9,83.11
26/06/2021,10,82.77
26/06/2021,11,82.19
26/06/2021,12,81.10
26/06/2021,13,73.69
26/06/2021,14,68.97
26/06/2021,15,67.08
26/06/2021,16,75.11
26/06/2021,17,82.19
26/06/2021,18,83.87
26/06/2021,19,85.00
26/06/2021,20,94.74
26/06/2021,21,94.91
26/06/2021,22,94.78
26/06/2021,23,91.03
26/06/2021,24,84.78
27/06/2021,1,82.08
27/06/2021,2,77.64
27/06/2021,3,77.55
27/06/2021,4,67.80
27/06/2021,5,66.30
27/06/2021,6,75.98
27/06/2021,7,75.38
27/06/2021,8,74.81
27/06/2021,9,75.44
27/06/2021,10,82.19
27/06/2021,11,82.87
27/06/2021,12,82.87
27/06/2021,13,82.77
27/06/2021,14,81.10
27/06/2021,15,82.19
27/06/2021,16,82.77
27/06/2021,17,82.97
27/06/2021,18,87.10
27/06/2021,19,87.98
27/06/2021,20,92.99
27/06/2021,21,93.20
27/06/2021,22,98.00
27/06/2021,23,93.20
27/06/2021,24,89.50
28/06/2021,1,81.20
28/06/2021,2,76.86
28/06/2021,3,75.00
28/06/2021,4,74.24
28/06/2021,5,74.24
28/06/2021,6,75.00
28/06/2021,7,91.58
28/06/2021,8,96.28
28/06/2021,9,98.49
28/06/2021,10,97.33
28/06/2021,11,94.93
28/06/2021,12,94.39
28/06/2021,13,94.00
28/06/2021,14,95.23
28/06/2021,15,100.45
28/06/2021,16,104.34
28/06/2021,17,112.60
28/06/2021,18,120.00
28/06/2021,19,120.05
28/06/2021,20,123.96
28/06/2021,21,123.11
28/06/2021,22,118.96
28/06/2021,23,100.00
28/06/2021,24,94.38
29/06/2021,1,92.58
29/06/2021,2,87.40
29/06/2021,3,85.07
