Date,Hour,Price (Euro/MWh)
14/05/2020,10,27.44
14/05/2020,11,24.95
14/05/2020,12,23.00
14/05/2020,13,21.32
14/05/2020,14,19.50
14/05/2020,15,19.62
14/05/2020,16,19.30
14/05/2020,17,20.59
14/05/2020,18,23.42
14/05/2020,19,26.90
14/05/2020,20,28.45
14/05/2020,21,29.79
14/05/2020,22,27.24
14/05/2020,23,25.20
14/05/2020,24,21.89
15/05/2020,1,19.05
15/05/2020,2,17.53
15/05/2020,3,16.22
15/05/2020,4,15.15
15/05/2020,5,15.14
15/05/2020,6,15.15
15/05/2020,7,18.40
15/05/2020,8,22.65
15/05/2020,9,25.15
15/05/2020,10,23.00
15/05/2020,11,22.65
15/05/2020,12,21.60
15/05/2020,13,19.96
15/05/2020,14,18.63
15/05/2020,15,18.45
15/05/2020,16,18.46
15/05/2020,17,21.20
15/05/2020,18,21.47
15/05/2020,19,22.05
15/05/2020,20,25.15
15/05/2020,21,25.90
15/05/2020,22,24.32
15/05/2020,23,21.85
15/05/2020,24,18.86
16/05/2020,1,20.00
16/05/2020,2,18.14
16/05/2020,3,17.08
16/05/2020,4,16.50
16/05/2020,5,20.56
16/05/2020,6,21.70
16/05/2020,7,19.15
16/05/2020,8,19.71
16/05/2020,9,21.93
16/05/2020,10,22.06
16/05/2020,11,22.09
16/05/2020,12,21.52
16/05/2020,13,17.27
16/05/2020,14,14.55
16/05/2020,15,14.14
16/05/2020,16,14.55
16/05/2020,17,16.00
16/05/2020,18,19.15
16/05/2020,19,20.39
16/05/2020,20,23.05
16/05/2020,21,23.04
16/05/2020,22,22.56
16/05/2020,23,23.56
16/05/2020,24,22.16
17/05/2020,1,18.93
17/05/2020,2,16.78
17/05/2020,3,15.15
17/05/2020,4,13.66
17/05/2020,5,15.00
17/05/2020,6,16.00
17/05/2020,7,15.00
17/05/2020,8,15.00
17/05/2020,9,16.00
17/05/2020,10,15.03
17/05/2020,11,15.00
17/05/2020,12,15.00
17/05/2020,13,13.81
17/05/2020,14,8.00
17/05/2020,15,6.95
17/05/2020,16,8.00
17/05/2020,17,10.37
17/05/2020,18,13.37
17/05/2020,19,16.90
17/05/2020,20,22.00
17/05/2020,21,24.30
17/05/2020,22,23.95
17/05/2020,23,23.22
17/05/2020,24,20.54
18/05/2020,1,18.00
18/05/2020,2,15.54
18/05/2020,3,14.01
18/05/2020,4,12.95
18/05/2020,5,13.97
18/05/2020,6,15.00
18/05/2020,7,21.16
18/05/2020,8,27.94
18/05/2020,9,35.80
18/05/2020,10,32.52
18/05/2020,11,26.00
18/05/2020,12,23.38
18/05/2020,13,21.00
18/05/2020,14,20.00
18/05/2020,15,21.07
18/05/2020,16,24.89
18/05/2020,17,24.89
18/05/2020,18,25.00
18/05/2020,19,27.50
18/05/2020,20,25.95
18/05/2020,21,25.78
18/05/2020,22,26.08
18/05/2020,23,23.99
18/05/2020,24,21.04
19/05/2020,1,17.05
19/05/2020,2,16.13
19/05/2020,3,16.16
19/05/2020,4,15.36
19/05/2020,5,14.88
19/05/2020,6,15.94
19/05/2020,7,18.12
19/05/2020,8,24.10
19/05/2020,9,28.18
19/05/2020,10,27.00
19/05/2020,11,29.10
19/05/2020,12,29.10
19/05/2020,13,25.70
19/05/2020,14,23.38
19/05/2020,15,24.31
19/05/2020,16,27.00
19/05/2020,17,28.00
19/05/2020,18,25.80
19/05/2020,19,27.50
19/05/2020,20,30.00
19/05/2020,21,28.00
19/05/2020,22,29.00
19/05/2020,23,25.00
19/05/2020,24,23.18
20/05/2020,1,21.24
20/05/2020,2,17.34
20/05/2020,3,18.20
20/05/2020,4,16.00
20/05/2020,5,17.38
20/05/2020,6,18.07
20/05/2020,7,22.74
20/05/2020,8,28.82
20/05/2020,9,30.27
20/05/2020,10,29.00
20/05/2020,11,28.00
20/05/2020,12,26.33
20/05/2020,13,26.00
20/05/2020,14,24.92
20/05/2020,15,25.26
20/05/2020,16,23.60
20/05/2020,17,23.40
20/05/2020,18,24.73
20/05/2020,19,26.00
20/05/2020,20,27.15
20/05/2020,21,28.00
20/05/2020,22,28.81
20/05/2020,23,24.16
20/05/2020,24,22.94
21/05/2020,1,20.50
21/05/2020,2,19.97
21/05/2020,3,17.29
21/05/2020,4,16.00
21/05/2020,5,14.01
21/05/2020,6,15.20
21/05/2020,7,15.60
21/05/2020,8,19.77
21/05/2020,9,19.56
21/05/2020,10,18.00
21/05/2020,11,14.82
21/05/2020,12,14.92
21/05/2020,13,15.00
21/05/2020,14,13.29
21/05/2020,15,12.14
21/05/2020,16,13.90
21/05/2020,17,15.47
21/05/2020,18,18.00
21/05/2020,19,20.69
21/05/2020,20,24.51
21/05/2020,21,23.23
21/05/2020,22,24.00
21/05/2020,23,24.12
21/05/2020,24,22.78
22/05/2020,1,20.00
22/05/2020,2,17.03
22/05/2020,3,15.50
22/05/2020,4,14.02
22/05/2020,5,14.15
22/05/2020,6,15.75
22/05/2020,7,20.83
22/05/2020,8,21.94
22/05/2020,9,21.92
22/05/2020,10,21.20
22/05/2020,11,16.70
22/05/2020,12,18.00
22/05/2020,13,16.00
22/05/2020,14,14.60
22/05/2020,15,16.09
22/05/2020,16,17.27
22/05/2020,17,18.17
22/05/2020,18,22.07
22/05/2020,19,23.00
22/05/2020,20,24.10
22/05/2020,21,24.80
22/05/2020,22,23.62
22/05/2020,23,22.81
22/05/2020,24,20.47
23/05/2020,1,15.00
23/05/2020,2,11.48
23/05/2020,3,10.87
23/05/2020,4,8.72
23/05/2020,5,16.00
23/05/2020,6,17.00
23/05/2020,7,16.00
23/05/2020,8,16.44
23/05/2020,9,19.38
23/05/2020,10,19.07
23/05/2020,11,18.00
23/05/2020,12,16.44
23/05/2020,13,16.00
23/05/2020,14,9.99
23/05/2020,15,9.01
23/05/2020,16,9.99
23/05/2020,17,15.46
23/05/2020,18,18.00
23/05/2020,19,20.00
23/05/2020,20,19.77
23/05/2020,21,19.98
23/05/2020,22,19.77
23/05/2020,23,17.23
23/05/2020,24,16.00
24/05/2020,1,16.16
24/05/2020,2,15.00
24/05/2020,3,7.99
24/05/2020,4,6.00
24/05/2020,5,14.79
24/05/2020,6,15.00
24/05/2020,7,8.00
24/05/2020,8,6.00
24/05/2020,9,6.00
24/05/2020,10,5.00
24/05/2020,11,8.00
24/05/2020,12,8.00
24/05/2020,13,5.10
24/05/2020,14,2.99
24/05/2020,15,1.00
24/05/2020,16,2.00
24/05/2020,17,4.90
24/05/2020,18,8.00
24/05/2020,19,18.00
24/05/2020,20,20.55
24/05/2020,21,23.90
24/05/2020,22,24.00
24/05/2020,23,21.49
24/05/2020,24,18.90
25/05/2020,1,16.92
25/05/2020,2,12.67
25/05/2020,3,9.42
25/05/2020,4,8.58
25/05/2020,5,8.49
25/05/2020,6,9.99
25/05/2020,7,16.02
25/05/2020,8,20.65
25/05/2020,9,22.06
25/05/2020,10,20.57
25/05/2020,11,20.00
25/05/2020,12,19.18
25/05/2020,13,17.50
25/05/2020,14,15.47
25/05/2020,15,14.80
25/05/2020,16,15.00
25/05/2020,17,16.00
25/05/2020,18,18.90
25/05/2020,19,20.15
25/05/2020,20,24.10
25/05/2020,21,24.01
25/05/2020,22,22.00
25/05/2020,23,23.96
25/05/2020,24,21.04
26/05/2020,1,22.00
26/05/2020,2,21.28
26/05/2020,3,19.71
26/05/2020,4,19.61
26/05/2020,5,21.15
26/05/2020,6,21.70
26/05/2020,7,26.00
26/05/2020,8,30.12
26/05/2020,9,32.46
26/05/2020,10,27.10
26/05/2020,11,27.66
26/05/2020,12,28.38
26/05/2020,13,22.42
26/05/2020,14,22.41
26/05/2020,15,23.10
26/05/2020,16,23.90
26/05/2020,17,23.72
26/05/2020,18,23.90
26/05/2020,19,23.90
26/05/2020,20,28.96
26/05/2020,21,31.80
26/05/2020,22,30.00
26/05/2020,23,24.70
26/05/2020,24,22.00
27/05/2020,1,21.98
27/05/2020,2,21.09
27/05/2020,3,20.79
27/05/2020,4,20.00
27/05/2020,5,20.40
27/05/2020,6,20.74
27/05/2020,7,22.14
27/05/2020,8,24.50
27/05/2020,9,26.85
27/05/2020,10,25.00
27/05/2020,11,23.00
27/05/2020,12,23.40
27/05/2020,13,22.04
27/05/2020,14,20.71
27/05/2020,15,20.00
27/05/2020,16,19.99
27/05/2020,17,19.65
27/05/2020,18,21.40
27/05/2020,19,24.00
27/05/2020,20,28.50
27/05/2020,21,30.65
27/05/2020,22,30.20
27/05/2020,23,24.99
27/05/2020,24,21.98
28/05/2020,1,18.90
28/05/2020,2,16.31
28/05/2020,3,16.20
28/05/2020,4,15.92
28/05/2020,5,16.16
28/05/2020,6,17.60
28/05/2020,7,20.20
28/05/2020,8,22.02
28/05/2020,9,24.00
28/05/2020,10,21.24
28/05/2020,11,19.32
28/05/2020,12,18.95
28/05/2020,13,18.00
28/05/2020,14,17.41
28/05/2020,15,18.76
28/05/2020,16,18.00
28/05/2020,17,18.19
28/05/2020,18,19.00
28/05/2020,19,25.00
28/05/2020,20,30.80
28/05/2020,21,39.10
28/05/2020,22,30.00
28/05/2020,23,25.79
28/05/2020,24,24.02
29/05/2020,1,19.42
29/05/2020,2,18.88
29/05/2020,3,18.22
29/05/2020,4,18.60
29/05/2020,5,19.10
29/05/2020,6,21.20
29/05/2020,7,24.00
29/05/2020,8,28.22
29/05/2020,9,30.00
29/05/2020,10,36.31
29/05/2020,11,30.00
29/05/2020,12,28.71
29/05/2020,13,22.77
29/05/2020,14,22.56
29/05/2020,15,22.62
29/05/2020,16,22.90
29/05/2020,17,22.98
29/05/2020,18,22.85
29/05/2020,19,23.10
29/05/2020,20,26.23
29/05/2020,21,25.00
29/05/2020,22,25.00
29/05/2020,23,24.16
29/05/2020,24,22.32
30/05/2020,1,18.27
30/05/2020,2,15.55
30/05/2020,3,15.06
30/05/2020,4,15.00
30/05/2020,5,15.50
30/05/2020,6,15.00
30/05/2020,7,16.10
30/05/2020,8,17.74
30/05/2020,9,18.51
30/05/2020,10,24.05
30/05/2020,11,24.33
30/05/2020,12,22.59
30/05/2020,13,21.91
30/05/2020,14,20.00
30/05/2020,15,19.00
30/05/2020,16,19.30
30/05/2020,17,22.00
30/05/2020,18,24.73
30/05/2020,19,26.20
30/05/2020,20,39.88
30/05/2020,21,40.85
30/05/2020,22,39.88
30/05/2020,23,32.00
30/05/2020,24,26.10
31/05/2020,1,32.00
31/05/2020,2,24.33
31/05/2020,3,23.62
31/05/2020,4,22.21
31/05/2020,5,21.47
31/05/2020,6,20.90
31/05/2020,7,19.19
31/05/2020,8,20.18
31/05/2020,9,20.01
31/05/2020,10,19.00
31/05/2020,11,18.00
31/05/2020,12,18.12
31/05/2020,13,17.36
31/05/2020,14,14.00
31/05/2020,15,10.00
31/05/2020,16,13.00
31/05/2020,17,14.00
31/05/2020,18,18.10
31/05/2020,19,21.67
31/05/2020,20,26.62
31/05/2020,21,29.58
31/05/2020,22,38.58
31/05/2020,23,27.78
31/05/2020,24,24.33
01/06/2020,1,19.36
01/06/2020,2,15.00
01/06/2020,3,14.61
01/06/2020,4,14.15
01/06/2020,5,15.00
01/06/2020,6,17.48
01/06/2020,7,22.00
01/06/2020,8,22.00
01/06/2020,9,21.36
01/06/2020,10,19.66
01/06/2020,11,17.48
01/06/2020,12,17.00
01/06/2020,13,15.02
01/06/2020,14,14.61
01/06/2020,15,15.00
01/06/2020,16,17.00
01/06/2020,17,18.15
01/06/2020,18,19.00
01/06/2020,19,18.94
01/06/2020,20,25.02
01/06/2020,21,27.67
01/06/2020,22,28.00
01/06/2020,23,24.00
01/06/2020,24,20.90
02/06/2020,1,21.50
02/06/2020,2,19.70
02/06/2020,3,19.85
02/06/2020,4,19.47
02/06/2020,5,19.00
02/06/2020,6,19.96
02/06/2020,7,19.71
02/06/2020,8,19.84
02/06/2020,9,19.90
02/06/2020,10,18.62
02/06/2020,11,17.09
02/06/2020,12,16.11
02/06/2020,13,16.00
02/06/2020,14,15.00
02/06/2020,15,15.36
02/06/2020,16,16.32
02/06/2020,17,17.94
02/06/2020,18,20.28
02/06/2020,19,24.07
02/06/2020,20,25.36
02/06/2020,21,28.00
02/06/2020,22,28.00
02/06/2020,23,26.94
02/06/2020,24,25.92
03/06/2020,1,25.54
03/06/2020,2,24.00
03/06/2020,3,22.72
03/06/2020,4,20.87
03/06/2020,5,20.24
03/06/2020,6,20.19
03/06/2020,7,24.95
03/06/2020,8,27.71
03/06/2020,9,33.62
03/06/2020,10,31.07
03/06/2020,11,28.72
03/06/2020,12,28.00
03/06/2020,13,27.23
03/06/2020,14,25.27
03/06/2020,15,25.58
03/06/2020,16,26.04
03/06/2020,17,25.78
03/06/2020,18,26.18
03/06/2020,19,27.50
03/06/2020,20,30.69
03/06/2020,21,29.00
03/06/2020,22,26.00
03/06/2020,23,26.20
03/06/2020,24,23.99
04/06/2020,1,24.07
04/06/2020,2,22.11
04/06/2020,3,21.75
04/06/2020,4,20.23
04/06/2020,5,20.36
04/06/2020,6,23.00
04/06/2020,7,25.36
04/06/2020,8,28.50
04/06/2020,9,31.06
04/06/2020,10,33.25
04/06/2020,11,31.82
04/06/2020,12,31.77
04/06/2020,13,30.50
04/06/2020,14,28.10
04/06/2020,15,26.13
04/06/2020,16,26.00
04/06/2020,17,25.70
04/06/2020,18,26.00
04/06/2020,19,25.00
04/06/2020,20,25.50
04/06/2020,21,25.00
04/06/2020,22,24.07
04/06/2020,23,22.69
04/06/2020,24,20.11
05/06/2020,1,17.25
05/06/2020,2,16.80
05/06/2020,3,17.06
05/06/2020,4,15.99
05/06/2020,5,15.61
05/06/2020,6,16.38
05/06/2020,7,23.76
05/06/2020,8,25.89
05/06/2020,9,29.40
05/06/2020,10,29.20
05/06/2020,11,27.15
05/06/2020,12,26.00
05/06/2020,13,25.47
05/06/2020,14,24.00
05/06/2020,15,23.03
05/06/2020,16,23.02
05/06/2020,17,23.60
05/06/2020,18,25.65
05/06/2020,19,27.91
05/06/2020,20,28.00
05/06/2020,21,27.14
05/06/2020,22,25.89
05/06/2020,23,25.89
05/06/2020,24,20.16
06/06/2020,1,16.50
06/06/2020,2,16.27
06/06/2020,3,15.50
06/06/2020,4,14.50
06/06/2020,5,13.34
06/06/2020,6,14.50
06/06/2020,7,15.00
06/06/2020,8,13.53
06/06/2020,9,16.00
06/06/2020,10,15.00
06/06/2020,11,15.00
06/06/2020,12,14.35
06/06/2020,13,15.00
06/06/2020,14,13.00
06/06/2020,15,12.50
06/06/2020,16,13.34
06/06/2020,17,16.00
06/06/2020,18,16.00
06/06/2020,19,18.94
06/06/2020,20,21.23
06/06/2020,21,23.27
06/06/2020,22,22.98
06/06/2020,23,23.91
06/06/2020,24,20.50
07/06/2020,1,22.30
07/06/2020,2,22.02
07/06/2020,3,21.66
07/06/2020,4,21.30
07/06/2020,5,21.81
07/06/2020,6,21.01
07/06/2020,7,17.56
07/06/2020,8,18.00
07/06/2020,9,16.00
07/06/2020,10,16.00
07/06/2020,11,15.70
07/06/2020,12,16.06
07/06/2020,13,16.94
07/06/2020,14,13.37
07/06/2020,15,10.76
07/06/2020,16,10.64
07/06/2020,17,14.19
07/06/2020,18,18.17
07/06/2020,19,21.06
07/06/2020,20,22.35
07/06/2020,21,25.24
07/06/2020,22,28.32
07/06/2020,23,32.09
07/06/2020,24,28.07
08/06/2020,1,26.00
08/06/2020,2,22.70
08/06/2020,3,22.01
08/06/2020,4,21.36
08/06/2020,5,21.08
08/06/2020,6,23.03
08/06/2020,7,28.00
08/06/2020,8,33.40
08/06/2020,9,35.00
08/06/2020,10,34.76
08/06/2020,11,33.95
08/06/2020,12,35.00
08/06/2020,13,33.00
08/06/2020,14,31.93
08/06/2020,15,30.20
08/06/2020,16,30.90
08/06/2020,17,30.00
08/06/2020,18,30.00
08/06/2020,19,33.05
08/06/2020,20,37.55
08/06/2020,21,33.90
08/06/2020,22,31.18
08/06/2020,23,32.09
08/06/2020,24,30.00
09/06/2020,1,28.39
09/06/2020,2,25.79
09/06/2020,3,24.08
09/06/2020,4,23.67
09/06/2020,5,23.48
09/06/2020,6,24.70
09/06/2020,7,30.00
09/06/2020,8,33.95
09/06/2020,9,35.00
09/06/2020,10,35.00
09/06/2020,11,30.89
09/06/2020,12,30.91
09/06/2020,13,30.80
09/06/2020,14,29.60
09/06/2020,15,30.00
09/06/2020,16,28.75
09/06/2020,17,27.01
09/06/2020,18,27.90
09/06/2020,19,33.00
09/06/2020,20,40.00
09/06/2020,21,34.80
09/06/2020,22,32.83
09/06/2020,23,32.83
09/06/2020,24,29.06
10/06/2020,1,26.09
10/06/2020,2,24.20
10/06/2020,3,22.61
10/06/2020,4,21.49
10/06/2020,5,21.36
10/06/2020,6,22.07
10/06/2020,7,27.67
10/06/2020,8,32.02
10/06/2020,9,34.32
10/06/2020,10,33.50
10/06/2020,11,34.05
10/06/2020,12,33.50
10/06/2020,13,32.10
10/06/2020,14,33.00
10/06/2020,15,32.40
10/06/2020,16,31.30
10/06/2020,17,30.24
10/06/2020,18,30.50
10/06/2020,19,33.00
10/06/2020,20,34.91
10/06/2020,21,33.05
10/06/2020,22,31.50
10/06/2020,23,29.60
10/06/2020,24,24.70
11/06/2020,1,26.06
11/06/2020,2,22.75
11/06/2020,3,21.07
11/06/2020,4,19.43
11/06/2020,5,18.96
11/06/2020,6,18.96
11/06/2020,7,21.56
11/06/2020,8,26.06
11/06/2020,9,30.00
11/06/2020,10,28.96
11/06/2020,11,26.06
11/06/2020,12,25.51
11/06/2020,13,23.89
11/06/2020,14,21.99
11/06/2020,15,22.49
11/06/2020,16,23.24
11/06/2020,17,24.70
11/06/2020,18,25.00
11/06/2020,19,26.08
11/06/2020,20,31.40
11/06/2020,21,30.17
11/06/2020,22,27.09
11/06/2020,23,26.51
11/06/2020,24,23.81
12/06/2020,1,20.72
12/06/2020,2,17.96
12/06/2020,3,17.09
12/06/2020,4,16.01
12/06/2020,5,16.00
12/06/2020,6,16.64
12/06/2020,7,19.14
12/06/2020,8,22.77
12/06/2020,9,26.01
12/06/2020,10,23.23
12/06/2020,11,21.07
12/06/2020,12,20.50
12/06/2020,13,19.45
12/06/2020,14,18.21
12/06/2020,15,18.30
12/06/2020,16,18.44
12/06/2020,17,18.64
12/06/2020,18,20.06
12/06/2020,19,23.53
12/06/2020,20,27.51
12/06/2020,21,26.22
12/06/2020,22,24.70
12/06/2020,23,25.46
12/06/2020,24,23.00
13/06/2020,1,20.98
13/06/2020,2,19.44
13/06/2020,3,18.70
13/06/2020,4,18.80
13/06/2020,5,19.00
13/06/2020,6,18.90
13/06/2020,7,19.33
13/06/2020,8,19.86
13/06/2020,9,20.00
13/06/2020,10,19.10
13/06/2020,11,18.50
13/06/2020,12,18.11
13/06/2020,13,18.98
13/06/2020,14,16.73
13/06/2020,15,16.30
13/06/2020,16,15.84
13/06/2020,17,17.50
13/06/2020,18,18.50
13/06/2020,19,21.93
13/06/2020,20,24.87
13/06/2020,21,25.96
13/06/2020,22,24.42
13/06/2020,23,24.85
13/06/2020,24,23.06
14/06/2020,1,23.35
14/06/2020,2,20.72
14/06/2020,3,22.20
14/06/2020,4,22.06
14/06/2020,5,21.56
14/06/2020,6,19.21
14/06/2020,7,17.97
14/06/2020,8,18.00
14/06/2020,9,18.32
14/06/2020,10,18.54
14/06/2020,11,19.07
14/06/2020,12,20.74
14/06/2020,13,19.73
14/06/2020,14,17.97
14/06/2020,15,15.14
14/06/2020,16,14.49
14/06/2020,17,14.80
14/06/2020,18,17.70
14/06/2020,19,21.08
14/06/2020,20,23.80
14/06/2020,21,25.97
14/06/2020,22,25.87
14/06/2020,23,27.00
14/06/2020,24,21.08
15/06/2020,1,23.07
15/06/2020,2,20.65
15/06/2020,3,19.06
15/06/2020,4,18.40
15/06/2020,5,18.47
15/06/2020,6,21.36
15/06/2020,7,29.93
15/06/2020,8,35.28
15/06/2020,9,36.05
15/06/2020,10,35.89
15/06/2020,11,34.09
15/06/2020,12,34.00
15/06/2020,13,34.10
15/06/2020,14,33.15
15/06/2020,15,31.90
15/06/2020,16,31.00
15/06/2020,17,30.52
15/06/2020,18,33.00
15/06/2020,19,38.00
15/06/2020,20,43.52
15/06/2020,21,41.07
15/06/2020,22,35.91
15/06/2020,23,36.39
15/06/2020,24,31.92
16/06/2020,1,29.86
16/06/2020,2,26.59
16/06/2020,3,25.17
16/06/2020,4,24.79
16/06/2020,5,24.34
16/06/2020,6,25.10
16/06/2020,7,29.70
16/06/2020,8,34.38
16/06/2020,9,35.21
16/06/2020,10,35.02
16/06/2020,11,33.26
16/06/2020,12,33.14
16/06/2020,13,30.27
16/06/2020,14,30.00
16/06/2020,15,30.47
16/06/2020,16,30.25
16/06/2020,17,30.00
16/06/2020,18,31.22
16/06/2020,19,35.00
16/06/2020,20,40.66
16/06/2020,21,36.61
16/06/2020,22,34.69
16/06/2020,23,32.72
16/06/2020,24,30.07
17/06/2020,1,32.05
17/06/2020,2,30.38
17/06/2020,3,28.10
17/06/2020,4,26.92
17/06/2020,5,26.53
17/06/2020,6,28.51
17/06/2020,7,31.00
17/06/2020,8,36.66
17/06/2020,9,37.88
17/06/2020,10,40.21
17/06/2020,11,35.00
17/06/2020,12,35.00
17/06/2020,13,31.50
17/06/2020,14,31.59
17/06/2020,15,35.00
17/06/2020,16,33.59
17/06/2020,17,33.00
17/06/2020,18,31.00
17/06/2020,19,31.07
17/06/2020,20,36.80
17/06/2020,21,36.00
17/06/2020,22,33.60
17/06/2020,23,31.00
17/06/2020,24,30.00
18/06/2020,1,27.74
18/06/2020,2,25.26
18/06/2020,3,23.51
18/06/2020,4,22.82
18/06/2020,5,22.92
18/06/2020,6,24.31
18/06/2020,7,28.63
18/06/2020,8,34.32
18/06/2020,9,36.29
18/06/2020,10,35.40
18/06/2020,11,33.30
18/06/2020,12,33.00
18/06/2020,13,30.50
18/06/2020,14,31.00
18/06/2020,15,32.17
18/06/2020,16,31.81
18/06/2020,17,30.72
18/06/2020,18,33.10
18/06/2020,19,35.00
18/06/2020,20,36.99
18/06/2020,21,36.30
18/06/2020,22,35.57
18/06/2020,23,34.30
18/06/2020,24,29.98
19/06/2020,1,28.10
19/06/2020,2,24.45
19/06/2020,3,23.25
19/06/2020,4,22.28
19/06/2020,5,22.20
19/06/2020,6,23.07
19/06/2020,7,30.06
19/06/2020,8,35.33
19/06/2020,9,37.80
19/06/2020,10,36.08
19/06/2020,11,34.56
19/06/2020,12,33.33
19/06/2020,13,31.22
19/06/2020,14,28.40
19/06/2020,15,27.00
19/06/2020,16,26.52
19/06/2020,17,26.98
19/06/2020,18,28.64
19/06/2020,19,32.61
19/06/2020,20,34.00
19/06/2020,21,34.22
19/06/2020,22,34.13
19/06/2020,23,35.00
19/06/2020,24,31.50
20/06/2020,1,26.70
20/06/2020,2,24.73
20/06/2020,3,22.80
20/06/2020,4,21.63
20/06/2020,5,21.00
20/06/2020,6,20.50
20/06/2020,7,21.85
20/06/2020,8,22.94
20/06/2020,9,24.17
20/06/2020,10,23.67
20/06/2020,11,22.06
20/06/2020,12,21.50
20/06/2020,13,20.50
20/06/2020,14,17.90
20/06/2020,15,14.90
20/06/2020,16,15.68
20/06/2020,17,18.98
20/06/2020,18,23.67
20/06/2020,19,28.30
20/06/2020,20,30.87
20/06/2020,21,33.00
20/06/2020,22,34.77
20/06/2020,23,34.94
20/06/2020,24,30.20
21/06/2020,1,30.00
21/06/2020,2,25.07
21/06/2020,3,22.15
21/06/2020,4,20.26
21/06/2020,5,20.56
21/06/2020,6,19.64
21/06/2020,7,18.20
21/06/2020,8,16.90
21/06/2020,9,14.00
21/06/2020,10,13.68
21/06/2020,11,15.60
21/06/2020,12,17.00
21/06/2020,13,14.80
21/06/2020,14,8.00
21/06/2020,15,8.00
21/06/2020,16,8.00
21/06/2020,17,11.65
21/06/2020,18,20.84
21/06/2020,19,24.83
21/06/2020,20,29.00
21/06/2020,21,29.64
21/06/2020,22,30.72
21/06/2020,23,32.93
21/06/2020,24,29.90
22/06/2020,1,23.61
22/06/2020,2,23.25
22/06/2020,3,22.82
22/06/2020,4,22.10
22/06/2020,5,21.71
22/06/2020,6,23.04
22/06/2020,7,30.69
22/06/2020,8,35.41
22/06/2020,9,38.58
22/06/2020,10,34.50
22/06/2020,11,33.08
22/06/2020,12,31.66
22/06/2020,13,30.14
22/06/2020,14,28.67
22/06/2020,15,28.41
22/06/2020,16,27.66
22/06/2020,17,27.00
22/06/2020,18,31.41
22/06/2020,19,34.39
22/06/2020,20,36.74
22/06/2020,21,37.63
22/06/2020,22,37.39
22/06/2020,23,33.85
22/06/2020,24,31.25
23/06/2020,1,30.00
23/06/2020,2,27.12
23/06/2020,3,25.88
23/06/2020,4,24.40
23/06/2020,5,24.43
23/06/2020,6,27.04
23/06/2020,7,30.00
23/06/2020,8,32.91
23/06/2020,9,33.00
23/06/2020,10,34.28
23/06/2020,11,31.92
23/06/2020,12,30.40
23/06/2020,13,29.60
23/06/2020,14,28.99
23/06/2020,15,28.63
23/06/2020,16,28.87
23/06/2020,17,30.00
23/06/2020,18,33.00
23/06/2020,19,36.59
23/06/2020,20,42.17
23/06/2020,21,39.50
23/06/2020,22,38.69
23/06/2020,23,38.19
23/06/2020,24,33.00
24/06/2020,1,33.02
24/06/2020,2,31.37
24/06/2020,3,27.83
24/06/2020,4,26.76
24/06/2020,5,26.86
24/06/2020,6,28.53
24/06/2020,7,31.26
24/06/2020,8,35.00
24/06/2020,9,39.03
24/06/2020,10,37.66
24/06/2020,11,35.00
24/06/2020,12,35.00
24/06/2020,13,34.00
24/06/2020,14,33.90
24/06/2020,15,33.60
24/06/2020,16,32.72
24/06/2020,17,33.98
24/06/2020,18,37.16
24/06/2020,19,40.93
24/06/2020,20,46.69
24/06/2020,21,41.19
24/06/2020,22,40.00
24/06/2020,23,35.00
24/06/2020,24,33.98
25/06/2020,1,30.32
25/06/2020,2,27.54
25/06/2020,3,26.51
25/06/2020,4,25.75
25/06/2020,5,25.43
25/06/2020,6,27.10
25/06/2020,7,34.49
25/06/2020,8,40.73
25/06/2020,9,42.09
25/06/2020,10,40.98
25/06/2020,11,39.75
25/06/2020,12,37.00
25/06/2020,13,34.93
25/06/2020,14,34.00
25/06/2020,15,37.79
25/06/2020,16,36.00
25/06/2020,17,34.76
25/06/2020,18,37.06
25/06/2020,19,39.55
25/06/2020,20,44.13
25/06/2020,21,41.23
25/06/2020,22,40.24
25/06/2020,23,38.00
25/06/2020,24,33.43
26/06/2020,1,32.47
26/06/2020,2,28.12
26/06/2020,3,25.96
26/06/2020,4,25.59
26/06/2020,5,25.63
26/06/2020,6,26.80
26/06/2020,7,34.05
26/06/2020,8,38.94
26/06/2020,9,40.13
26/06/2020,10,39.19
26/06/2020,11,37.19
26/06/2020,12,37.00
26/06/2020,13,34.38
26/06/2020,14,33.65
26/06/2020,15,33.00
26/06/2020,16,32.18
26/06/2020,17,33.28
26/06/2020,18,36.45
26/06/2020,19,40.43
26/06/2020,20,46.80
26/06/2020,21,41.70
26/06/2020,22,39.90
26/06/2020,23,40.10
26/06/2020,24,37.40
27/06/2020,1,35.92
27/06/2020,2,30.68
27/06/2020,3,28.30
27/06/2020,4,27.48
27/06/2020,5,27.14
27/06/2020,6,27.10
27/06/2020,7,25.34
27/06/2020,8,27.72
27/06/2020,9,28.44
27/06/2020,10,28.22
27/06/2020,11,27.01
27/06/2020,12,25.00
27/06/2020,13,23.09
27/06/2020,14,21.56
27/06/2020,15,18.29
27/06/2020,16,17.52
27/06/2020,17,19.00
27/06/2020,18,23.05
27/06/2020,19,27.08
27/06/2020,20,30.52
27/06/2020,21,32.28
27/06/2020,22,31.83
27/06/2020,23,32.91
27/06/2020,24,28.09
28/06/2020,1,28.24
28/06/2020,2,27.72
28/06/2020,3,27.60
28/06/2020,4,24.00
